Year	Rating	Conference	Title	Author Names
2011	8.7	Drama	Flashback	Apu, Jahidul Haque;Emon, Emran;Hayat, Abul;Hira (I);Imran (VIII);Koraiya, Kollan;Rashid, Mamnun;Tonmoy;Zaker, Aly
2013	8.6	Comedy	Flashbackattack	Chan, Wesley (I);Dinh, Chris;Fu, Ted;Lee, Kenson;Moon, Ji;Moon, Kason;Park, Randall;Wang, Philip (II)
2014	8.5	Drama	Flashing	Alan, Chris (V);Asars, Kenta;Soulema, Michael
2013	8.4	Comedy	Flat	Dunn, Joel (II);Gilroy, Liam;Woodgates, Shaun
2009	8.7	Comedy	Flip	Erickson, Rob (I);Meyers, Rusty;Miles, G. Eric;Morelli, Sean;Thiele, Jae;Wright, Mathew J.
2014	8.3	Drama	Floating	Douresseau, Giovanni;Hall, Ardon;Hall, Caden;Hall, Devin;Isaacs, Steve (V);Nakamura, Carl M.;Ortiz Jr., Joel
2008	8.4	Drama	Floppy	Biegai, Lucca;Biegai, Marius;Rodr�guez Gerko, Gerardo
2009	8.3	Drama	Flotsam	Greenlee, Alex (I);Morrow, John (VII);Northrip, Patrick
2009	8.3	Comedy	Fluffenhaus: The Comeback of a Pop Culture Icon	Abbott, John (VI);Akins, Jimmie;Bain, Carrie;Barile, Paul;Boerst, Don;Boss, John B.;Craig, Randy (IV);Domino, Tony;Donaldson (I);Economus, Jason;Gandurski, Joe;Garretson, Jeff;Hedges, Jeff (II);Jaime, Cesar;Kristiansen, Eric;Kruse, Jeremy;Larson, Larry (X);Latham, Dan (II);Legat, Jonathan C.;Mars, Homer;Martinez, George A.;Meyer, Chad (I);Oberholtzer, Michael;Pina, Eddie;Polzin, Nathan;Puppy, Schotz A.;Radick, Adam;Roseri, Sharon;Sackett, Tony;Salzwedel, Ryan;Scholz, Steve;Shaw, Andrew R.;Sloan, Walt;Spielbauer, Bruce;Stevens, Clay (II);Sunderland, Bob;Vallet, Jim;Vogler, Brian;Warren, Rich
2009	8.4	Comedy	Flying for Mice	Blanks, Brandon;Bornstein, David (II);Golara, Ashkan;Liedholm, Christopher;McLaughlin, Patrick (III);Parkhill, Andrew James;Reaves, Joel;Tropila, Jake
2014	8.3	Comedy	Foam Wars: Maximum Plastic	Carr, Dante;Lynn, Jeremy;Sheftell, David;Snyder, Clayton;Thompson, Jeffery (III);Vahedi, Joey
2013	8.3	Comedy	Folk kj�per blomster	Fredriksen, Jonas Lihaug;Heggland, Fred;Skogsrud, Fredrik;Tuoremaa, Torbj�rn
2008	8.3	Comedy	Footastic Theatre: The Horror, the Horror	Racano, Dominick;Weeks, Dan (IV);Wong, Matthew M.;Zeiss, Craig
2013	8.9	Drama	For Family's Sake	Arguello, Bergman (I);Kanitsch, Katherine;Reyes, Isaac (III);Ryder, A.J.
2006	8.3	Drama	For Love & Stacie	Barnes, Phil (II);Bowyer, John (II);Carter, Chris (XII);Jenkins, Brandon (I);Schlogel, Raymond J.;Schlogel, Raymond P.
2007	8.7	Comedy	For No One	Garron, Matt;Kuan, Anthony;Vallejos, Richard (II)
2006	8.7	Comedy	For Whom the Bomb Tolls	Sparks, Ron;Wilson, K. Trevor
2013	8.9	Comedy	For Your Safety	DeVine, Gabriel;Moo, Pepe l�
2013	8.7	Drama	For livet	Bang, Claes;Johansen, Frederik Christian
2010	8.3	Comedy	For the Birds	Attaway, Austin;Bode, Kyle;Feruglio, Ariel;Harris, Kenton;Rosado, Alec;Shelly, Randy;Smith, Daniel (XLIII);Torgerson, Jeremy;Trautmann, J. Michael
2005	8.3	Comedy	For the Title	Belisle, S. Taylor;Biddy, Craig;Blalock, David;Carpenter, Matthew (III);Hendrix, Isaac;Hentz, Glen;Long, Josh (II);McCuiston, Quentin;McKenney, Brian;Poston, John;Reid, Danny;Young, George (X)
2010	8.4	Comedy	Forbidden Fruit	Amos, Paul (I);Christiensen, Chase;Cor, Jon;Flatman, Barry (I);Javier, Sabino;Johnston, Mark A;Kaminski, Azmyth;Kelly, Gene (XI);McGee, Larry (III);McLaughlin, Walter;Ratcliffe, Barry;Roff, Don;Waddell, Scott (I);Wells, Kelly (II);Wight, Nick;Wiles, Joe
2010	8.3	Comedy	Foreclosed	Bellantine, Alex;Dane, Troy;Fiorletta, Carlo;Gustin, Gary (I);Rodney, Xavier;Rogers, Hunter (I);Rutledge, Randall;Weaver, Christopher Alan
2013	8.3	Drama	Foreclosed	Bickford, David;Gier, Michael;McClelland, Weston;Tryon, Zachary
2003	8.8	Drama	Foreign Body	Burd, Russ;Wells, Michael Craven
2014	8.3	Comedy	Foreign Relations	De La Mota, Orel;Huss, Adam (I);Lopes, Danny (I);Moss, Anthem;Spencer, Kevin Grant
2013	8.7	Action	Forerunner	Chesters, Bryan;Jackson, Duke;O'Brian, Jeremiah;Terry, Ron (V)
2011	8.9	Drama	Forever Sam	Gromos, Katie (I);Hitchcock, Kat;McNamara, Thomas (VI)
2006	8.7	Action	Forged	Bakhtiar, Faisal;Duval, Valery;Griffin, Chan;Ha, Luke;Hansen, Warren (II);Mercier, Alexander;Niaros, Siros;Nicholls, Mark (II);Nicholls, Mickey;Nicholls, Tim (II);Nikolaeff, Nikolai;Nikolakopoulos, Tony;No, David (I);Rowles, Jesse
2009	8.7	Drama	Forget Me Not	Castelluccio, Federico;Greene, Peter (I)
2012	8.9	Drama	Forgetting Regret	Byrnes, Billy (I);Huff, Brent;Kato, Chris;Kato, Kenny;Watt, Emerson;Williams, Mark Anthony
2014	8.5	Action	Forming the Foundation [Spider-Man and the Future Foundation]	Campos, Mario A.;Jelken, Todd;Lemke, William M.;Malamos, Alex;Roberts, Evan (IX)
2004	8.5	Drama	Forsaken	Flynn, Paul (III);Ward, Ryan (III)
2014	8.9	Drama	Found	Allaire, Ray;Bailey, Preston (V);Herb, Danny;Holt, Peter (VI);Moore, Matthew (XXVI);Mucho, Carson;Polito, Angelo;Redding, Cliff;Riedinger, Juan;Schembri, Carl (II);Weissmann, Christian;Wright, Alex (XXIII)
2006	8.8	Action	Four Card Studs	Arellano, Chito;Choi, Ilram;Cortez, Roman (I);Tubera, Tracy
2005	8.4	Comedy	Four More Years of Vader	Ayer, Stacy;Braxtan, Hank;Cook, Jason (V);Deel, Jeff;Douglas, Scott (VI);Hirschfeld, Benjamin;Knightchilde, Ethan S.;Peevler, Andrew J.;Weiss, J. Michael
2009	8.8	Comedy	Four Thieves and the Not-So Sweet Shop	Broderick, Matthew (IV);Hodgson, Kenneth G.;Masters, Jack (IV);Shiels, Rob;Wharton, Daniel (II)
2012	8.7	Drama	Four Thousand Dollar Reward	Barra, Mario;Collins, Twich
2014	8.4	Drama	Fourever	Fox, Calen;Hunt, Rod (II);Ross Elliott, David;Saunders, Anton;Sciueref, Christopher
2008	8.3	Drama	Fourhand	Brundage, Richard;Demler, James;Deskin, Eric (I);Kuettel, Ralf;L�vy, Frank;Michelman, Adam;Mraz, Mike;Vickers, Justin (I);Weissman, Paul
2013	8.3	Comedy	Fourth Date	Anderson, Peter Anthony;Ashley, Jordan (II);Balu, Blake;Collins, Kim (I);Groves, Casey;Henry, Brent Phillip;James, Matthew (XIX);Koerner, Conrad;Koerner, Zak;LeBlanc, Lorraine;Preston, Marc;Rock, Johnny (I);Thaggart, Nicole
2015	8.4	Comedy	Fourth Man Out	Blair, Heather Sage;Bracco, Tommy;Clark, Nick (VII);De Abrew, Kenneth;Eidman, Brett;Epstein, Jake;Gabrus, Jon;Gerrald, Trey;Gill, Brandon (I);Hankinson, Sean;Hazlett, Lucas;Lounello, Rich;McBain, Kenneth;Moe, Doug (I);O'Connor, Steven Patrick;Overstreet, Chord;Reid, Merritt;Rennie, Alex (I);Todd, Evan (II);Whalen, Christopher (I);Young, Parker (I)
2007	8.8	Action	Foxxy Madonna vs the Black Death	Banks, Jomar 'Dez';Barajas, David (I);Butler, Troy;Ganyo, Scott;Lechuga, Phil
2006	8.3	Drama	Fragile	Khamo, Aneese;Miller, Brett (I);Miller, Brett (V);Yulish, Alexi
2009	8.4	Drama	Fragile	Hale, Aja;Hale, Rocko
2011	8.5	Drama	Fragile House	Galloway, Giovanni;Galloway, Kristian;Wolf, Nickolas
2012	8.5	Drama	Frammenti	Calamonici, Antonio;Casertano, Enzo;Di Cesidio, Fabio;Proietti, Aurin
2015	8.4	Comedy	Frank and Cindy	Cat, Bennie the;Cat, Dexter the;Cat, Roscoe the;Dominguez, Sonny;Freedom (I);Houy, Daniel D.;Jones, Nick (XLVI);Lassman, Joshua (I);Loiacano, Nicholas;Maron, Marc;Oliveira, Joseph (III);Platt, Oliver;Simmons, Johnny (I);Tilley, Matthew (I)
2008	8.6	Comedy	Frankie 13 vs. the World	Bennett, Andre (II);Corboy, Matt;Ring, Shawn;Seif, Mark;Simmons, Jason (IV);Walker, Douglas (IV);Walker, Graham (XI)
2015	8.4	Drama	Franklin: A Symphony of Pain	Anasky, Richard R.;Brockhouse, Michael (III);Cason, Gregory Lee;Coggin, Rob;Counts, Slake;Donohue, Sean (I);Franklin, Nikolas;Freeman, Greg G.;Glazier, Bob;Hayton, Tim;Henne, Jason;Ingle, Jay;Marshall, Preston;Martin, Angel (I);McSherry, Patrick (V);Nigoghossian, Garo;Noftz, Josh (III);Noftz, Kim (III);Perry, Stephen (XXI);Rainey, Daniel (I);Ramsay, Brandon;Ramsay, Reagan;Richardson, Chris (XXVI);Sceiro, Jules;Sosko, Tommy;Starz, Leslee;Stone, Evan (I);Vanis II, John;Westrate, Jeremy;Williamson, Trevor (II);Writ, The;Zalenski, Brian
1961	8.3	Drama	Frau Irene Besser	Frickh�ffer, Gerd;Grimm, Oliver;Lieven, Albert;Maresch, Harald;Paulig, Oskar;Prack, Rudolf;Rose, Willi;Schmidt, Peer;Sch�renberg, Siegfried;Thimig, Hermann;Wery, Carl
2012	8.9	Comedy	Fred	Maskovic, Frano;Nola, Filip;Zivolic, Vedran
2012	8.5	Comedy	Free Door	Copeman, Michael;Peace, Joshua;Sears, Thom;Thomas, Vincent (IV)
2012	8.3	Drama	Free Expression	Lombard, Facundo;Lombard, Mart�n
2006	8.4	Drama	Freedom Days	Arrison, Keenan;Gardyne, Paul
2011	8.8	Comedy	Freeze Dance	Mauldin, Oliver;Richards, Andrew (V)
2011	8.4	Drama	Freight	Churchill, Howard;Harris, Josh (XI);Patsko, Daniel;Peters, Ron (IV);Thomas, Demetrius Keone
2012	8.3	Drama	Freight Train	Bagatsing, Raymond;Ferguson, Elronn
2007	8.5	Comedy	Frenchie Goes to Hollywood	Bauvois, Frederique;Collery, Arnaud;Dowell, Brian;Dulat, Pierre;Fierro, Miguel;Lawrence, Larry (III);Patlis, Pablo;Slezarski, Alexandre;Stevens, Tony (VIII);Troesh, James
2012	8.8	Comedy	Fresh Skweezed	Hollenbeck, Paige;Johnson, Caleb (III);Locke, John (II);Scroggs, Kevin;Shannon, G.B.;Worley, Billie (I)
2000	8.3	Comedy	Freud and Darwin Sitting in a Tree	Douglas, D.C.;Roop, Larry;Speigelberg, Carl;Wilks, Reagan Bailey
2011	8.9	Drama	Freya	Rosengren, Asger;Schi�dte, Carsten;Sleimann, Rolf
2010	8.3	Drama	Friend & Foe	Evans, Malachi;Lazarus, Mesiah;Lucas, Moses;Martinez, Louis (I);Phalo, Charity;Rivers, Shaliek;Smith, Jaron;Tawfiq, Hisham
2013	8.3	Drama	Friend	Noble, John (I);Noble, Penny (II)
2007	8.7	Drama	From a Distance	Fay, Jake;Urbina, Jorge L.
2014	8.3	Drama	From the Sky	Chalhoub, Georges;Siam, Maz;Soro, Steven;Tamimi, Mohamad
2015	8.5	Comedy	Front Cover	Andrews, Matthew (XII);Aseph, Cyrus;Baur, Ben;Belneau, Paul Edme;Benson, Peter (III);Blaise, Alexander;Boadi, Maurice;Candra, Pierre;Chambers, John (XII);Chan, Scott (I);Chang, Sammy;Chang, Wayne (I);Cheeks, Brian;Chen, James (I);Choi, Jake (I);Clarence Jr., Austin;Craig, Justin (IX);Cramer, John Thomas;Crowley, Antino Angyl;Damer, Noah;DeHuelbes, Carlos;DelGatto, Charles;Dudin, Arthur (I);Ferver, Jack;Folan, Josh;French, Blake;Gentry, Christopher Liam;Gochman, Matthew;Gorman, Robert;Haley, Edward;Hogan, Mich;Jamison, Seth;Kies, Chris;Kim, James (XXI);Knoebel, Brian;Komar, Christopher;Lao, Randy (I);Lee, Andrew (LII);Lee, Ming (I);Leong, Vincent (II);Li, Fenton;Ligon, Tom;Lin, Robert (II);Lu, Yu (I);Martone, Tom;Medenilla, Charles;Nowlin, Roy;Olivo, Jonathan (I);Pasarel, Charlie;Pasteur, Benjamin;Pastrana, Gabe;Pravasilis, James;Rios, Renzo;Ruelas, Ronnie;Samuel, Jason;Sasaki, Tokio;Scoppettone, William;Sieverding, Philip;Stelz, Ed;Thompson, Darrell (III);Thys, Benjamin;Torres, Ramses;Van Ess, Adrian;Vasquez, Raymond (I);Vidal, Stan;Villabona, Stefano;Walton, Evonne (II);Wood, Benjamin;Wu, William Yuekun;Yamamoto, Tsuyoshi
2008	8.5	Drama	Front Page	Cipollina, John Michael;McCabe, PJ;McGarry, Michael J.;McManus, Patricia (I)
2012	8.3	Drama	Frontera	Davila, Gerardo;Eisenberg, Mary Jo;Hill, Russell (III);Leggett, Bobby;Richardson, Rick (I)
2008	8.8	Comedy	Frosty King	Davis, Travis (I);Knauf, Cory;Maccora, Mark (I)
2010	8.4	Comedy	Frosty Man and the BMX Kid	Allpress, Bruce;Rolleston, James
2006	8.5	Comedy	Fr�hlingsgef�hle	Gross, Michael (I);Luening, Arno;Matschuck, Thomas
2003	8.4	Comedy	Fudgie & Jane	Day, William (I);Frappier, Jonathan;Humeniuk, David
2010	8.5	Comedy	Full Count	Adams, Evan (I);Horne, Kyle (I);Odell, Sam;Szwed, Erik;Tyson, Aaron (I);Woodruff, Logan;Zappala, Marco
2011	8.3	Action	Full Speed or Nothing	Brancato, Elise;Buehler, Josh;Dillon, Chris (II);Dulaney, Robert;Flowers, Zach (I);Graison, Dallas;Gwynn, Jason;Hamil, Josh;LaRue, Zane;Matlock, Ryan;Montgomery, Holly (II);Parsons, Chris (IX);Patchin, Steven;Ray, Demyilo;Richmond, Rob (II);Sakurai, Spenser;Sanford, Nick (II);Sheldon, Jay (I)
2005	8.3	Drama	Fully Stockton	Johnston, Jeff (V);McLaughlin, Joshua
2008	8.5	Comedy	Fun Size	Burkhart, Jon Paul;Savins, Matt
2012	8.8	Comedy	Fun World	Armisen, Fred;Binkley, Brad;Brohammer, Matt;Capps, Steve;Carr, Raymond (I);Caudill, Dan (I);Caudill, Stephen (I);Coleman, Alan (III);Davis, Benjamin (VII);Davis, Robert Bryan;DiMino, Cory;Gregory, Dezi;Johnston, K. Ken;Jones, Ron L.;McCray, Mark;McCray, Miles;Mills, Brad (II);Ray, Eddie (I);Sawyer, Drew;Shannon, Bree Dawn;Stephas, Nick;Swinney, Andrew;Tan, Phil;Wainscott, Chase;Warren, Steve (III);Woods, Billy (III)
2015	8.4	Comedy	Fun w/ Ed	Koester, Edwin;Matthews, Jonathan (IV)
2009	8.4	Comedy	Fun with War Crimes	Afshar, Ali;Bautista, Patrick;Bennett, Charles (IX);Cartwright, Scott (II);Clement, John (III);Collins, Kevin (XIII);Covarrubias, Robert;Culliton, Joseph;Foley, Tom Sean;Gaynor, Robert Lee;Heger, Michael;Katsis, Tom (I);Lippincott, Bill;Misakian, Aaron;Nieb, Jim;Renda, Dominic;Rossi, Tony (II);Smith, Joe (VIII);Stribling Jr., Wayne;Taylor, Steve (XV);Toscano, Daniel;Voss, Tomm;Wali, Zadran;Washington, Darren Dupree
2012	8.8	Action	Fuse	Andrew, Jacob;Johnson, Taylor James;Kidd, Kris (II);Martinez Jr., Corando;Rios, Joe (II);Sanchez, Nick (II);Scarbrough, Jason;Thomas, Joshua (XVI);Vargas-Lugo, Alejandro
2005	8.4	Comedy	Future Imperfect	Rauch, Matthew;Tangradi, Bill
2012	8.3	Drama	Future Wanted	Dimou, Dimitris;Karapanagiotidis, Haris;Polyzos, Takis;Shinas, Thanasis;Tsakouri, Eleftheria
2012	8.4	Action	G.I. Joe: Initiate	Beyer, Kerry;Brooks, Rusty (III);Brown, Michael P.;Busch, Trent;Doss, Frederic (II);Gardner, Michael P;Green, Aaron (XII);Hill, Dometrius;Holley, Zach;Hudson, Justin;Purser, John-Luke;Slagle, Brandon;Snead, John;Vestal, Greg;Vidal, Cody
2013	8.6	Comedy	GGG: One Night Stab	Allen, Chris (XIX);Bordoff, Shawn;Buller, Kris;Frame, Matt;Gagic, Petar;Hemraj, Ali;Perlstrom, Alex;Quast, David;Sandoval, Caroe;Sherman, Todd;Varga, Gerald
2011	8.6	Drama	Gabi	Castro, Leonardo (II);Ruiz, Ramiro 'Ramir' Delgado;S�nchez-Vahamondes, Roy
2009	8.3	Comedy	Gameshow	Anthony, Bryan (II);Berry, Dustin (II);Carubia, Vincenzo;Chaput, Jacob;Coffey, William;Cruz, Ruben;Cyr, Stephen;Felegie, Joseph;Hall, Jeffery;Kirkland, D.J.;Molina, Daniel Jose;Penagos, Julio Hugo;Ponce, Jorge Enrique (I);Sidwell Graff, Mackenzie;Stiner, Jes;Watters, Danny;Williams, Colin (X);Yost, Stewart
1964	8.4	Drama	Gamlet	Aren, Rein;Berkun, Yuriy;Chekursky, V.;Dmitriev, Igor (I);Erenberg, Vladimir;Gay, Grigoriy;Kolpakov, Viktor (I);Krevalid, A.;Lauter, Ants;Medvedev, Vadim (I);Nazvanov, Mikhail;Oleksenko, Stepan;Smoktunovskiy, Innokentiy;Tolubeyev, Yuri
1973	8.5	Action	Gandhada Gudi	Balkrishna;Rajkumar (I);Vishnuvardhan (I)
2009	8.7	Drama	Gandhi	Abdilmarik;Cook, Ashanti;Corso, Bob (I);Hoskot, Jason;Ngo, Zachary;Papale, Christopher B.
2012	8.6	Comedy	Gangcity: Little India	Ahmed, Owais (I);Alidino, Danish;Archbold Jr., Cecil;Ball, Samuel (I);Batres III, Mario;Bazile, Patrick;Chadha, Raminder;Chattha, Muhammad;Iyengar, Kabir;Khan, Sayeed;Kulkarni, Shalaka;Leen, John;Mehta, Archan;Miller, Jacque;Parthasarathy, Sriram (II);Salgado, Obed;Sanchez, Jose (XVI);Shah, Akash (I);Shastry, Pranav;Vaid, Umi;Varkey, Anup;Vohra, Rishi
2012	8.4	Action	Gangs of Wasseypur	Acharekar, Sankalp;Ahlawat, Jaideep;Anand, Satyakam;Bajpayee, Manoj (I);Balraj, Mahesh;Chhabra, Mukesh;Dhulia, Tigmanshu;Khan, Jameel (I);Khanna, Harish;Kumar, Aditya (V);Kumar, Murari;Mishra, Piyush;Pandey, Rohit;Quadri, Zeishan;Rajan, Vijesh;Rao, Rajkummar;Sharma, Rajesh Kumar;Sharma, Vipin (I);Sharma, Yashpal (I);Siddiqui, Nawazuddin;Singh, Vineet Kumar;Sinha, Akash;Sirsat, Suhas;Tripathy, Pankaj;Wayne, Jack
2007	8.8	Comedy	Gangstas	Ganter, Jeremy;Gariffo, Joe;Raffa, Joe (II)
2014	8.9	Drama	Gangster Report	Ahuja, Akash;Ballios, Anthony;Cameron, James E.;Ceario, Francesco Emicio;Doyle Jr., Dennis;Fleshner, Jeff (I);Griesback, Charlie;Harding, Ethan;Harding, Tyler;Holben, Gibson;Holben, Wolfgang;Kchikian, Narine;Keliikuli, Kai Connor;Kilgore, Dave;Kulling, Joey;Lawrence, Grant (III);Marshall, Mack (I);Mason, Richard (XXVI);McIntosh, Matthew (I);Morgan, Kenny (II);Nelson, Justin (VIII);Nickin, Chris;Ouellette, Jacob T.;Ouellette, Joseph;Rehm, Pascal;Rheaume, Stelyn;Rogala, Josheph;Schulz, Alexei;Shinaberry, Tom;Stewart, Christopher Paul;Watts, Brad (XIV);Yuchasz, Josh (I)
1980	8.3	Comedy	Garazh	Brondukov, Borislav;Burkov, Georgiy;Farada, Semyon;Gaft, Valentin;Kokshenov, Mikhail;Kostolevskiy, Igor;Lebedev, Aleksandr (I);Markov, Leonid;Myagkov, Andrey;Myshkin, Vladimir;Nevinnyy, Vyacheslav (I);Orlovskiy, Dmitriy;Pyatkov, Aleksandr;Ryazanov, Eldar;Sanko, N.;Shcherbakov, Pyotr;Strizhenov, Gleb;Voinorovsky, V.;Zakharchenko, Vadim
2013	8.5	Comedy	Garda Confidential	Aylmer, Chris (II);Lawton, Ian;Redmond, Brendan (II);Wilson, Steve (XXII)
2009	8.5	Drama	Gardens with Red Roses	Bates, Andy (V);Martin, Barry (I);Towb, Harry
1991	8.7	Drama	Garip Bir Koleksiyoncu	Inci, Kemal;Kurtoglu, Haluk;Sonat, Or�un;�etinyilmaz, Muzaffer
2012	8.7	Comedy	Garra Charr�a	Arrabal, Brian;Baltra, Rodrigo;Bl�zquez, Malena;Brandt, Kai;Bravo, Patricio;Cortada, Baruc;Cortada, Pablo;Dominguez, Carles;Elizalde, Juanjo;Espinosa, Enric;Garc�a, Julio (XX);Gil Esteller, Xavier;Linde, Joel;Montes, Yared;Morales, Arnau;M�ndez, Roberto;Otero, �lvaro;Palomeque, Hugo;Pecellin, Alex
2011	8.8	Drama	Gateway	Brown, Garrett M.;Dastmalchian, David
2012	8.9	Comedy	Gator Farm	Casey, Neil (I);Hill, Dul�;Hines, Will;Wood, Matt (XXXII)
2012	8.4	Comedy	Gavin	Asquith, Jacob;Bossi, Franck;Connor, Harley;Coy, Laurence;Coy, Xavier;Eccleston, Greg;Fraser, James (IV)
2015	8.8	Comedy	Gayze	Anthony Jr., Michael;King, Jeffery;Lam, Jake;Steele, Matt (V)
2014	8.8	Action	Gen RX	Groben, Aaron;Long, Andrew Espinoza;Martinez, Stephanie (X);Murdock, Heather
2012	8.4	Comedy	Generation Me	Barwick, Caleb;Baxter, Ben;Fay, Dru;Hans, Parker;Hennig, Zach;Hills, Albraden;McCollum, Ethan;Price, Tyler Hayden;Rene, Melanie;Royanne, Charity;Sr., Ray;Trevino, Danny;Uzzell, Steve
2010	8.3	Drama	Genes	Beardsmore, Mark;Gerald, Peter (III)
1987	8.6	Drama	Gentry	Attwell, Michael (I);Condren, Tim;Daltrey, Roger;Plummer, Terence;Preston, Duncan;Wild, Christopher
2011	8.6	Comedy	George Lucas Strikes Back {HD Trailer}	Isao, Kyle;Litzenberg, Mike;Stuart, Bridge
2011	8.5	Drama	Get a Move On	Petrusic, Luka;Sivak, Drazen
2013	8.3	Comedy	Get the Guy: Kids Talk Dating Problems	Bentley, Noah Kaye;Fagins, Cristian;Fischer, Hunter (I);Hudson, Haran;Ledezunia, Marceli;Moore, Zachary (IX);Nasser, Jean;Quinn, Landen;Smith, Asher Zivon;Wagenseller, Billy;Whitehurst II, Curtis
1999	8.4	Comedy	Get the Hell Out of Hamtown	Brown, Mikey (I);Campbell, Larry Joe;Funk, Joshua (I);Hawkinson, John;Jacobs, Danny (I);Key, Keegan-Michael;Los, Taras;Mailley, Dan;Rademacher, Mark (I)
2004	8.3	Drama	Gettin' Grown	Dixon Jr., Joseph W.;Johnson, Frederick Keith;Kane, Kevon;Luckett, John;Matthew, Isaiah;O'Ryan, Xavier;Pulley, Jerome
2005	8.7	Comedy	Getting Lucky	Biggins, Sean Vincent;Casaccio, Eric;Chayrez-Chavarria, Gilbert;Clay, Cory (I);Dibler, Jason;Estes, Kim (I);Hamrick, Andrew;Hartmann, Benjamin (I);Holmes, Jesse N.;O'Hare, Darren (I);Onuoha, Ike;Rosemore, Terence;Welsh, Andrew (II);Wilcox, Steve (I)
2004	8.5	Comedy	Getting to Know You	Bentley, Brian (I);Kidd, William (II);King, Brent (II);Schwab, Jeremy
2004	8.5	Comedy	Ghetto Kids	Dornhoefer, Sascha M.;Stendzina, Christoph;St�nkel, Jens
2003	8.8	Drama	Ghost Limb	Giokas, Panagiotis;Jones, Steve (XVII);Lynn, Robert (VII);McCulley, Brian
2000	8.3	Comedy	Ghost Writers	Croisant, Joseph Alan;Malphrus, Richard;Perry, Josh (I);Perry, Scott Allen;Reichard, David
2012	8.7	Comedy	Ghost of the Invisible Spook	Bencivenga, Joseph;Bencivenga, Stanley;Shayne, Derek Taylor
2010	8.5	Drama	Ghostgirl	Berry, Ron (IV);Eccles, Tony;Gowland, Chelsea;Hide, Shaun;Le Sueur, Oliver;Smith, Robert (LXXI)
2005	8.7	Family	Gift for the Living	Bryant, Pete;Burks II, Willis;Walker Jr., Jimmy
2005	8.9	Drama	Girl from Ariana	Gazali, MJ;Saam, Ali
2011	8.8	Drama	Girls Who Smoke	Gunther, Eric (I);Levins, Ari;Levins, Elizabeth;Lockwood, Loren;Restrepo, Jose
2009	8.4	Comedy	Girls in Pantyhose	Currie, Jason (II);Oliva, Gabriel;Williams, Gary Anthony
1978	8.3	Drama	Gjeneral gramafoni	Arbana, Reshat;Azizaj, Kastriot;Bariu, Laver;Bitraku, Marko;Bu�ko, Lefter;Dajko, Rifat;Erzeni, Ilir;Greku, Dhimit�r;Hajro, Abedin;Hasani, Gens;Jankulla, Raqi;Ka�ani, Llambi;Keni, Ki�o;Kita, Piro;Lako, Bujar;Larti, Pertef;Lelaj, Remzi;Mita, Sheri;Orgocka, Dhimit�r;Pajo, Luftar;Pitarka, Sulejman;Prosi, Aleksand�r;Radoja, Gulielm;Roshi, Kadri;Rruga, Adrian;Shehu, Muhamet;Shkurti, Stavri;Shmili, Shp�tim;Traj�e, Dhimit�r;Xhemaili, N�ntor;Xhillari, Petraq;Zeqiri, Alki;�ili, Sotiraq
2010	8.4	Drama	Gjueti e Ndaluar	Bega, Klevis;Hamiti, Omer;Lena, Nikolla;Londo, Jack;Rreza, Eduart;Xharo, Viktor
2000	8.5	Action	Gladiator	Allan, Chick (I);Amel, Said;Arana, Tomas;Ashton, Al;Bailie, David (I);Calleja, Ray;Cantarini, Giorgio;Clark, Spencer Treat;Corduner, Allan;Crowe, Russell;Curran, Tony (I);Dickins, Michael;Djalili, Omid;Dowd, Billy;Ellul, Malcolm;Fiddy, James;Flanagan, Tommy (I);Gilchrist, Gilly;Gogosha-Clark, Kjeld;Harris, Richard (I);Hemmings, David (I);Hounsou, Djimon;Jacobi, Derek;Kashani, Mehdi;Kay, Tom (IV);Kell, Chris;Levy, Adam (II);Lewis, Mark (VIII);Lowes, Phil;Main, Nic;Mangion, Ray;McGaughey, Nicholas;Meitin, Antonio;Mellinger, Michael;Menezes, Jo�o Costa;Mitchell, Mike (XI);Moeller, Ralf;Nicholls, David (II);Phoenix, Joaquin;Pritchett, Paul (II);Quinn, John (I);Raglan, Alun;Reed, Oliver (I);Rees, Norman Campbell;Robertson, James Douglas;Roche, Neil;Sacks, Paul (I);Saunders, Steve (XV);Schofield, David (I);Shrapnel, John;Simpson, Christian (II);Smyj, Brian;Thorsen, Sven-Ole;Tomlinson, Tony;Yale, Michael (I)
2014	8.5	Drama	Glembajevi	Brlecic, Miljenko;Dojkic, Andrej;Savic, Zarko
2013	8.7	Comedy	Gli zii	Haverson, Nick;Kean, Sidney;Norris, Will (I);Oliver, Peter (XIII)
2008	8.3	Comedy	Gloom with a View	Constantine, Tim;Hasler, Linc;Hill, Nathan (I);Lang, Nathan (II);Lapham, Fabian;Wannenmacher, Michael;Wightman, Nicholas;Zagami, Simon
2009	8.8	Drama	Gloria & Eric	Blanco, Alan;Erkelens, Nick;Perez, Milton (II);Saint-Fleur, Marc Sully;Torrent, Adrian;White, Jeremy Allen;Williams, Leo (III)
1972	8.4	Drama	Gloria Savoy	Gosov, Marran;Mann, Jindra;Unger, Mischa;von Halem, Gerhard
2012	8.8	Comedy	Gloroths Writhe	Boos, Keith;Guirola, William;H�gsta, Marcus (I);McLennan, Jeremy;Ruff, Anthony (III);Shoemaker, Gordon;Smith, Riley (VI);Tranfo, Will
2006	8.4	Drama	Glow	Cotoc, Paul;Lupse, Alexandru
