Year	Rating	Conference	Title	Author Names
2011	9.7	Comedy	"Working Class"	Asner, Edward;Brandt, Brendan;Buchanan, Lachlan;Campbell, Ben (VI);Castaneda, Cameron;Conroy, Sean (I);Ehrich, Max;Enriquez, Alex (I);Fabian, Patrick;Farmer, Evan;Faustino, David;Harris, Parker;Hartley, Nate;Hurless, Bryce;Jenkins, David Thomas;Kazee, Steve;King, Benjamin (I);Mayfield, Adam;Molale, Brandon;Mull, Martin;Ochoa, Raymond;Potter, Aidan;Schneider, John (I);Spence, Joel (I);Steele, Nick (I);Stiles, Ryan
2014	9.1	Action	"X-Ray and Vav"	Castillo, J.J.;Demarais, Chris;Free, Gavin;Haddock, Gray G.;Haywood, Ryan;Jenzen, Kdin;Jones, Michael (LXXXII);Luna, Miles;Narvaez Jr., Ray;Ornelas, Josh;Pattillo, Jack;Ramsey, Geoff Lazer;Rodriguez, Patrick (IX);Shawcross, Kerry;Sorola, Gustavo;Taylor, Kyle (II)
1999	9.2	Comedy	"Yo soy Betty, la fea"	Abello, Jorge Enrique;Amuchastegui, Kepa;Arango, Andr�s Pastrana;Arango, Juli�n;Blanco, Rub�n �liver;Cadavid, Diego;de Vita, Franco (I);Duarte, Mario;Forster-Delmas, Patrick;Herrera, Jorge (II);Herrera, J�lio C�sar;Jaramillo, Alberto Le�n;Linero, Alberto;Manzanero, Armando;Mesa, Luis (I);Molinari, Gino;Montaner, Ricardo;Mora, C�sar;P�rez, Hugo (III);Ram�rez, David (I);Rima Nassiff, El�as;Rodriguez, Alexander (I);Rold�n, Luis Enrique;Santa, Sa�l;Santander, Kike;Serrato, Carlos;S�nchez, Sebasti�n (I);Valdiri, Alberto;Vivanco, Diego;V�lez, Ricardo (I);Zaa, Charlie
2008	9.4	Comedy	"Yogscast"	Lane, Simon (III);Lovasz, Chris;Sykes, Paul (IX)
2009	9.2	Comedy	"You Can Play This!"	Bennett, Michael (XXXII);Buck, Mathew;Bundy Jr., Larry;Burkhardt, Jonathan (I);Carmical, Justin;Daniel, Benjamin (I);Davidge, Lee;Fausz, Sean;Freeman, Nikolas;Goldberg, Sam (III);Jeavons, Mike;Kainkusanagi;Kazekawa;Larios, Chris;Lovhaug, Lewis;Mochrie, Luke (I);Porteous, Phelan;Rolfe, James (IV);Schuler, Paul;Vargas, Joe (II);Walker, Doug (VI)
2013	9.2	Comedy	"You Eat What You Kill"	Curvey III, Troy;Farrell, Dave (II);Fierro, Miguel;Frausto, Bruce;Hadaegh, Dean;Hayman, Scott;Joo, Daniel;Madmon, Yaniv;Neff, Sean (I);Neibich, Joseph;Scarpias, Wes;Skaggs, Corey;Watson, Ryan (IV);Word, Bill
2012	9.5	Comedy	"You're Whole"	Agee, Steve;Ahdoot, Dave;Aziz, Malik (I);Barge, David Winston;Barrett, Connor;Bergen, Josh;Black, Michael Ian;Brink, Clint;Brown, Morgan Peter;Caden, Michael;Flaherty, Brian (I);Fogelnest, Jake;Garza, Michael (IV);Grabher, Chris;Gray, Alan (IV);Jackson, Marc Evan;Kalvan, Jack;Konowal, Brian;Marie, Valerie (I);Mazurek, John;Morency, Doug;Morris, Seth (I);Mustafa, Isaiah;Neenan, Tim;Reinacher, Chris;Robertson, John McKinley;Ross, Delaney;Showalter, Michael (I);Standridge, Dwayne (I);Tauscher, Clint;Tuculescu, Greg;Vaughn, Baron;Warfield, Maurice;Wyson, Edmund
2013	9.2	Comedy	"You, Me & Them"	Alexandrou, James;Bailey, Ewan;Betts, Nigel;Coleman, Ed (I);Collard, Kenneth;Cowlin, Chris;Dunn, Sebastian (I);Garvey, Marcus (II);Head, Anthony;Henderson, Miller;Ings, Daniel;Jack, Cameron (I);Kendrick, Rob (I);Langlands, Jamie;McGivern, Geoffrey;McGuire, Joshua;Oakeshott, Owen;Rawle, Jeff;Singh, Harman (II);Slaney, Mick;Tabuchi, Dai;Taylor, Daniel Lawrence;Taylor, Dennis (V)
2013	9.1	Comedy	"Youngers"	Addai, Levi David;Adjekum, Anthony;Akinmoyo, Ricky;Anyiwo, Steve;Ascott, Percelle;Bell, Aran (I);Benham, Nathan;Brown, Jay (IX);Champ, Ricky;Collins, Karl (I);Demba, Calvin;Desir, Calvyn;Donaeo;Fofana, Alhaji;Gomes-Santos, Moses;Gordon, Bobby (VIII);Hydro;Kartier, Dee;Kayo, Samson;Keenan, Ciera-Jade;Kene, Arinze;Kojo (I);Mustafa, Adnan;Nicolaou, Alexander;Norman-Terrell, Bront�;Ojo, Wale;Oyefeso, Ade;Prince, Javone;Roots, Levi;Sowole, Raphael;Tennant, Leon;Wade, Joivan;Walker, Che (I);Walker, Curtis (I);Webber, David (I)
2013	9.4	Comedy	"Zombie Break Room"	Cilella, Peter;Dudikoff, Michael;Fulton, Soren;Pick, John;Ryan, Felix;Stormoen, Jake
2012	9.1	Action	"Zombie Fried Chicken"	Beane, Mike;Bennett, Bill (XIV);Carr, Stephen (XI);Conrad, Darren W.;Gershowitz, Greg;Gore, Tom;Lee, Brian (XVI);Mader, David;Mangione, Lucky;Marcus, Eric (III);Matthews, Drew (II);Mazza, John (II);O'Connor, Joey (III);Perkinson, Matt;Rhyne, Erik;Snow, Miles;Sumner, Matthew (I);Teachey, Kevin;Terry, Shane (I);Williams, Matthew Ryan (I);Williams, Michael Ray;Yokota, Junji
2010	9.2	Drama	"�yle Bir Ge�er Zaman ki"	Alkas, Osman;Alkaya, Orhan;Anda�, Nail;Ariman, Ahmet;Ates, �ner;Aykili�, Savas;Bademci, Salih;Badur, Sercan;Bilek, Renan;Birsel, Taner;Bozdogan, Mehmet (IV);Bulut, Onan;Burak, Fayad;B�l�k, Murat;Cindoruk, Taner;Danyal, H�seyin Avni;de Groen, Ron;Ergin, Suat;Erincin, Vedat;Erkan, Emre;G�k�e, Boran;G�le�, Tolga;G�rhan, Mehmet;Havuz, Hakan;Horozoglu, Mete;Ilter, Anil;Iynemli, Aras Bulut;Karag�z, Osman;Kasapoglu, Muhammed;Kaya, Ferit;Kizilcan, Hasan;Kus, Soydan;Okumus, Ahmet Ilker;Petekkaya, Erkan;Polat, Tolga;Ses, Osman Dis;Somers, Ahmet;Tanfer, Ismet;Tosun, Oktay;Ulutas, Metin;Varli, Ahmet;Yilmaz, Zafer;Y�ksel, Haluk;Zincidi, Emir Berke;�elik, Ayhan;�elik, Vahdet;�zaydin, Onur
1966	9.1	Comedy	"�b immer Treu nach M�glichkeit"	Knuth, Klaus;L�witsch, Klaus;Rausch, G�tz Olaf;Zola, Jean-Pierre
2011	9.1	Drama	A Hollywood Zone	Amiel, Micah;Bomar Jr., Anthony;Bower, J.J.;Brandt, Dave;D, Anatoly;Danler, Gregory David;Desilva, Kramen;Elie, Jean;Harold, Joseph;Harris, Stephen (VIII);Hilliard, Kiambe;Hood II, David E.;Lautman, David;Leshinsky, Ilya;Lim, Cheryline;McDuffie, Kyle;Orellana Jr., Jose;Pickett, Curtis;Pipo, Skip;Pruitt, Ty;Ross, Kevin (VIII);White, Rhindi
2009	9.4	Comedy	Appropriate Sex	Gay, Sein;Hillsberg, Amanda;Landsman, Andrews;Loomis, George (II);Stephens, Tom Patrick;Tarjyoto, Sean Gustavus
2015	9.3	Family	Baby Geniuses and the Space Baby	Bennett, Kevin T.;Bode, Kyle;Bruner, Rob;Burgess, Dominic (I);Clark, DJ (I);Graf, Casey;Hirst, John (II);Pandini, Andy;Paul, Samuel Mason;Voight, Jon
2010	9.3	Comedy	Broken	Brown, Justin (XXV);Lee, Bennie (II);Pearl, Neil;Smith, Lauren (XXXIII)
2015	9.1	Action	Chasing Red	Bell, Andy (IX);Clancey, Dennis
2010	9.2	Drama	Crooked	Carey, Sean (I);Kerrholden, Zachary (IV);Ly, Minh (III);McNicol, Ken;Regimbal, Jesse (I);Torabi, Iran;Yu, Andy
2013	9.1	Drama	Daddy	Joseph, Carey;Millard, Jody;Montes, Jesse (II)
2015	9.1	Drama	Dmus	Aidan, Dave;D�az, Miguel (IV);Escamilla, Pablo;Gonz�lez, Jon (II);Higuera, Rafa;L�pez-Murtra, Albert;Maez, Mart�n;Morales, Miguel (XXI);Riquelme, Adri�n
2012	9.4	Comedy	Endless Love	Frizzell, Nathan;Glazer, Jeremy
2013	9.3	Comedy	Going, Going, Gone	Racanelli, Michael;Soileau, Larry (I)
1975	9.4	Comedy	Hababam Sinifi	Akan, Tarik;Ak�atepe, Halit;Ak�atepe, Sitki;Aridogan, Kerem;Ariman, Ahmet;Bilda, Ertugrul;Erarslan, Ali;Erg�ven�, Kemal;G�rdap, Cem;G�rses, Muharrem;Haksever, B�lent;Igdiroglu, B�lent;Karabey, Hayri;Karadayi, Hakki;Kasif, H�seyin;Oztuna, Akil;Savli, Feridun;Sener, Gazanfer;Sunal, Kemal;Zobu, Bilge;�zkul, M�nir
2015	9.8	Action	High-Rise	Brown, Tony (XV);Buchanan, Patrick (III);Buck, Siennah;Cannon, Frank;Carnegie, Colin;Cilenti, Enzo;Condron, Michael;Coyle, Jon Joe;Croxford, Richard;Edwards, Dylan (II);Evans, Luke (I);Faris, Matt;Ferdinando, Peter;FitzSymons, Patrick;Harmon, Joseph (II);Hiddleston, Tom;Irons, Jeremy;Johnston, Michael (XXXIV);Maskell, Neil;Millar, Scott (III);Patrick-Simpson, Chris;Prew, Augustus;Purefoy, James;Shearsmith, Reece;Skinner, Dan Renton;Suc, Louis;Tolcher, James (I);Way, Tony;Williams, Toby (II)
2011	9.2	Drama	I'm Only Sleeping	Barnea, Omer;Dassin, Mal;Longo, Zak;Loomis, George (II);Ordonez, Anthony
2015	9.4	Comedy	Killerz	Boling, Kurt;Iezzi, Adam;Lozada, Josh;Noel, Josh;Schramm, Chris (II);Wolf, Dave (II)
2003	9.4	Comedy	Kink	Blade, Barrett;Spears, Randy (I);St. Croix, Steven
2015	9.4	Drama	Riffraff	Cochran, Mark (III);Russell, Jay C.;Stratton, Isaiah
2013	9.1	Drama	Salome	Ehrman, Jeremy;Loomis, George (II);Pitigilinani, Eitan
2015	9.2	Comedy	Shanghai Story	Karel, Miroslav;Lazetich, Drago
2015	9.8	Action	Stalkers	Calder�n, Juanan;Fern�ndez, Jorge (XXI);Hern�ez, Javier (II);Kim, Juan;Ortiz, Javier (III);Robinson, Gabriel (II);Romero, Dave (IV)
2014	9.1	Comedy	Stoorzender	Bousema, Sipke Jan;Florizoone, Jelle;Troubleyn, Dieter;van Duivenboden, Rein
2013	9.1	Comedy	TSA America: Just Relax	Collins, Misha;Flaccus, Brian;McColl, Michael (I);Schoeppner, Shane
2009	9.6	Family	The Cafeteria	Charles, Will (III);Wetzel, David
2012	9.1	Drama	The Can Opener	Fowler, Porter;Fraker, Tysen;Loomis, George (II);Ngo, William (I)
2012	9.4	Comedy	The Chemist	Blair, Imani;Gayer, Jarrod;Kaleski, Guillaume;Labes, Philip;Loomis, George (II);Moran, Braden;Russom, Leon;Sandifer, Tyler;Tchalakov, Velin;Westbrook, Travis;Wilson, Jerome (V)
2002	9.2	Comedy	The Provoker	Ammerman, Jeff (I);Black, Kris (I);Brian, Eric;Buonomo, Michael;Chaney, John (II);Donaldson, Beau;Duphiney, Rundy;Elias, Oscar;Gomez, Raul (V);Hurtado, Hector;Itskovich, David;Itskovich, Richie;January, Arthur A.;Lipan, Lucas;McMurphy, Mike;Nicsinger, Chris;O'Connell, Brian James;Powell, Levi;Reehm, Jason;Salmo, Daniel;Salvatore, Jasen;Spring, Patrick;Youness, Shant
2015	9.1	Action	The Real Miyagi	Avildsen, John G.;Blanks, Billy;Chartrand, Lauro;Chavez, Michael (I);Demura, Fumio;Farkas, Emil;Florentine, Isaac;Ford, William Christopher;Igawa, Togo;Johnson, Pat E.;Kanan, Sean;Kazama, Ken;Koyamada, Shin;Kubota, Tak;Lundgren, Dolph;Macchio, Ralph (I);Matsuda, Michael;McMillan, Brian (I);Morita, Pat;Norris, Chuck;Okamura, Gerald;Okumoto, Yuji;Rabago, Richard;Seagal, Steven;Storm, T.J.;Thomas, Ron (I);Wall, Robert (I);Wallace, Bill (II);White, Michael Jai
2011	9.2	Comedy	The Royal Chair	Ahmed, Tanvir (IV);Anik, Rakib Hasan;Das, Pronob;Hassan, Sazim;Karmaker, Debabrata;Mahmud, Rifat;Neloy, Nazib;Sizan, Mashrur;Tasku, Towfiqur Rahman
2014	9.1	Drama	The Social Contract	DeVona, Phillip;Hernandez, David C.;Hugo, Hector;Marcus, Farron;Portorreal, David;Rodriguez, Alexander James;Rodriguez, Keion;Surratt, Ryan;Zellner, Alexius
2014	9.2	Action	The Walking Deader	Fuahala, Junior;Hurst, Chance;Jacklin, Ian;Johnson, Cade;Marbury, Kariem;Moss, Chris (VII);Nova, Eugene;Staiman, Doug;Wands, Ethan
1976	9.1	Comedy	Tosun Pasa	Ak�atepe, Sitki;Arikan, Cevdet;Bilsev, Ihsan;Celal, Arap;Durukan, Oktar;G�ktay, Zihni;G�rel, Tuncay;Kilman, Akif;Orbey, Ergin;Oztuna, Akil;Saka, Ata;Sen, Sener;Sen, Tevfik;Sezer, Mete;Sunal, Kemal;Yigenoglu, Mehmet;Zobu, Bilge
2014	9.3	Comedy	Two Down	Alexander, Adam (V);Butler, Graham (I);Butler, Matthew (VI);Campbell, Barrington;Cottle, Matthew;Dane, Christopher (I);Hassell, Alex;Hill, Conleth;Lee, Ben (IX);Rhys, Nick (I);Stewart-Jarrett, Nathan;Sutherland, Gil (II);Warren-Thomas, Guy
