Year	Rating	Conference	Title	Author Names
1913	8.5	Drama	The Caged Bird	Cruze, James;Garwood, William;Russell, William (I)
2013	8.5	Comedy	The Callback	Arend, Geoffrey;Bailey, Holt;Clark, Nathan Ray;Engelhardt, Mark;Gerald, Michael (I);Giordano, Andrew;Gordon, Deonte;Laughton, Sean;Mileti, Enzo;Wilens, Stephen
2012	9.1	Drama	The Can Opener	Fowler, Porter;Fraker, Tysen;Loomis, George (II);Ngo, William (I)
2014	8.8	Drama	The Case of Conrad Cooper	Burgos, Sean;Castaneda, Andrew;Cohen, Jason (III);Dalena, Ken;Dearce, Tony;Elke, Liberty;Harrell, Paul Louis;Kibwe, Terroon;Kiphut, Doug;Madison, Nick;McPherson, Ron (VIII);Pitts, Michael E.;Sapone, Chris;Staggs, Bill;VanOwen, Alec;Venker, Adam
2006	8.8	Comedy	The Cat's Meow	Aydin, Alev;Hammer, Travis
2011	8.7	Drama	The Cell Phone Monologues	Block, Bryan Michael;Fromes, John;Scott, Ralph (II)
2006	8.7	Action	The Chase	Allen, Kevin Scott;Casseus, Stefan;Clark, Beau (I);Downey, Danny;Fischer, Adam (IV);Fischer, Jim (I);Parker, Sherard;Rice, Carl (II);Ronalds, Brian;Rue, Bob;Wolf, Jason (IV)
2012	8.8	Comedy	The Chauffeur	Dufresne, Andrew;Klinger, Michael (VI);Kostrey, Johnny;Lagraff, Luke;Reed, Bobby (I);Senese, John (I)
2008	8.5	Comedy	The Cheapest Man in the Room	Brezina, Oto;Polizzi, Josh;Rathi, Vijay (II);Seaton, Christopher;Smith, Noah J.
2012	9.4	Comedy	The Chemist	Blair, Imani;Gayer, Jarrod;Kaleski, Guillaume;Labes, Philip;Loomis, George (II);Moran, Braden;Russom, Leon;Sandifer, Tyler;Tchalakov, Velin;Westbrook, Travis;Wilson, Jerome (V)
2010	8.5	Comedy	The Chief Too	Allen, Mike (XI);Little, Brak;Wooley, Rick
2011	8.4	Drama	The Children of the Rain	Halisdemir, Emre;Kadioglu, Nurettin;Yasar, Mert
2008	8.6	Drama	The Choice	Harris, Reggie (III);Rincon, Raul;Syler, Mack
2012	8.8	Action	The Chronicler	Bicskey, Luk�cs;Fazekas, Andras;Imre, S�ndor;Lengyel, Tam�s;Nagy, Ferenc (VIII);Payer, Daniel (I);Szabo, Robert (II)
2008	8.6	Drama	The Chronicles of Curtis Tucker: Fly for Me Now	Gordon, Andr� (I);Loukas, Tyrone;Meyers, George (IV)
2008	8.9	Family	The Chronicles of Curtis Tucker: There Was a Girl	Gordon, Andr� (I);Loukas, Tyrone;Porter, Kevin (I);Schoenke, Sean
2006	8.7	Comedy	The Clenched Twat of Notre Dame	Brown, Wayne (IX);Karl, Jason;Limon, Tim;Morris, Jason (VIII);Stones, Andy;Webster, Graham (I)
2007	8.4	Comedy	The Clinic	Rathore, H.S.;Wolf, Lucas (I)
2004	8.5	Comedy	The Clock Is Ticking	Collins, Bob (I);Collins, Robert (I);Pollack, Skyelar;Quesnel, Richard
2009	8.4	Comedy	The Cloggers	Daniels, Bruce (I);Knowles, Michael (III)
2005	8.5	Drama	The Clothing Line	Bunnell, Justin;Lukens, Adam (I)
2012	8.5	Comedy	The Coach	Kocher, Nick;McElhaney, Brian;Whedon, Joss
2011	8.8	Comedy	The Colonel's Outing	Cameron, Mackenzie (I);Fitchew, David;Mathers, Katrina (III);Van Randon, Tyl
2014	8.6	Family	The Color of Your Skin	Abruscato, Joshua mallonee;Abruscato, Michael;Afusia, Koa;Afusia, Roy;Afusia, Ty;Alva, Ted;Baker, Brian Lamont;Blasick, Martin;Boatright, Matt;Byng, Josh;Crisp, Jonathan (I);Cross, Nedy John;DeJoy, Presley;Desvignes, Christion Michael;Dorcy, Mike;Faust, Juan;Gaudioso, Darren;Gunn, Tommy (I);Isom, Christopher Martin;Isom, Joshua Clifford;Isom, Nathaniel Marcos Roy;Kellogg, Ken (I);Kunselman, Michael;Lind, Jonas (III);Marks, Rick (I);Marvin, Bill;Mazza, Alfred;McDonough, Sunny;McLean, Vincent;McNamee, Greg;Mellinger, James;Mlodinoff, Paul;Murphy, Robb;Nash, Tommy (I);Oberhause, Riq;Romeo, William;Schmidt, Alexander (IV);Schmidt, Gabriel;Skahill, Tom;Stolfle, Gregory;Sugerman, Noah;Wallis, Christopher r;Wolf, Gray
2014	9.0	Comedy	The Colossal Failure of the Modern Relationship	Bundy, Kevin (I);Colantoni, Enrico;Cubitt, David;D'Antonio, Alvaro;Deluca, Frank;Mappin, Jefferson;Nappo, Tony;Nyarko, Moses;Paetkau, David;Waxman, Adam (II)
2012	8.4	Drama	The Colour of Kerosene	McNamara, Kieran Thomas;Phung, Roy;Svenna, Hjalmar
2010	8.6	Comedy	The Commitment	Benier, Daniel;Papastefanou, Christopher
2014	8.7	Drama	The Commute	Friese, Heidi (II);Green, Lonzo;Hollabaugh, Nathan;Robison, Matthew (II);Wolfred, Trent
2006	8.9	Comedy	The Confession	Bagby, Jason (I);Basile, Joe (I);Cohen, B. Anthony;Foster-Keddie, James;Pace, Jason (I);Ratcliffe, Glen (I);Schmidt, Michael Q.;Terrero, Jessy
2014	8.4	Comedy	The Congregation	Brooks, Jerome Ro;Gomez, Al (I);Hand, Linc;Hendershott, Edward (I);Horton, J.;Jackson, Farley;Jenkins, Larry Flash;Lindsay, Courtney
2013	8.6	Drama	The Corner Table	Alter, Tom;Chaturvedi, Krishna;Karkaria, Reuben;Kerkar, Anushka;Makijany, Vikrant (II);Makijany, Vinati
2013	8.4	Drama	The Cost of Freedom	Baker, Thomas R.;Callari, Joseph;Connell, Chris (VI);Steinback, Zachary
2006	8.5	Drama	The Counter	Bettag, Frank;Billions, Bill;Bowen, Michael R.;Frederick, Nelson (I);Glazer, Brett;Gutierrez, Maximilian;Jackson, Andre (I);Nadolny, Rhett;O'Rourke, Ben (I);Ruiz, Ken;Rydle, Peach;Soleil, Sky;Wallace, J. Matthew;Weiler, Mark (I)
2012	8.8	Drama	The Court Astronomer	Collins, Aaron (V);Daly, Paul (III);Daly, Steven (II);Donnelly, Robert (I);Kavanagh, John (I);Kingston, Phil;Lennox, Paul Butler;O Mochain, Liam;O'Brien, Gerry (I);O'Caroll, Aileen;O'Neill, Donal (I);O'Rourke, Brendan (IV);Whelan, Seamus
2009	8.4	Drama	The Crooked Symphony	Allison, Phillip S.R.;Carey, Jeff Scot;Chase, Eric (VIII);Flynn, Patrick (XV);Flynn, Patrick (XVII);Roche, Mike (V);Zeisler, Eric
2010	8.6	Drama	The Cross-Stitch	Fite, Mark (I);Turner, Jim (I);Westberg, David
2014	8.4	Drama	The Crucible	Armitage, Richard (I);Attwell, Harry;Ellis, Jack (III);Gaunt, William (I);Godwin, Christopher;Peters, Tom (VII);Salvage, Neil;Schiller, Adrian;Thomas, Michael (I);Vicary, Alan;Weyland, Matt
2005	8.4	Drama	The Dance	Badger, Jereme;Beauville, Shawn;Camero, Matt;Elfstrom, Rob
2010	8.5	Drama	The Darkroom	Anthony, Joseph Scott;Bialk, Allen;Headbloom, Alan;Marilyn, Ava;Richey, Michael (I);Wright, Scott A.;Zawala, Shelley
2012	8.4	Action	The Day They Ran Out of Bullets	Barss, David;Bell Jr., Jerry;James, Greg (XII);Lamb, Jason (V);Walker, David F.
2011	8.4	Comedy	The Day We Were	Elliott, Timo;Weinstein, Lynn
2001	8.7	Comedy	The Death Affair	Curbelo, John;Goldenberg, Andy;Rose, James (VII);Shelley, Ronald
2007	8.4	Drama	The Death Strip	Blesse, Robert;Burns, James C. (I);Clifton, Scott (I);Dunay, Mike;Frey, Deacon;Stevenson, Keith (III)
2002	8.8	Action	The Deathworms of Kratos	Knie, Robert;McDonald, John (XLVI);Noce, Jordan;Warren, Levi
2009	8.4	Comedy	The Decision with Ninja Sex Party	Avidan, Dan;Wecht, Brian
2009	8.4	Comedy	The Defenders	Ducceschi, Laurence;Harrington, Seth;Harwell, Marcus;Oram, Nick;Peters, Will (II);Shoemaker, Andy (I);Yancher, J.R.
2009	8.4	Comedy	The Deposition of Lou Bagetta	Arnold, Evan (I);Gallo, Patrick (I);Olivo, Dan;Sack, Brian;Sharples, Ben (I)
2009	8.7	Drama	The Details	Alhabeeb Jr., M.J.;Basile, Tony (III)
2006	8.7	Comedy	The Detention Teacher	Appel, Troy;Brown, Alex Hugh;Cornell, Neal;Hwang, Justin;Kanellis, Nick;Lange, David (V);Olson, Guy;Wright, Chauntrell W.
2005	8.8	Drama	The Devil You Meet	Campbell, John (XXIV);Faville, Tim;Kan, Raybon;Littlewood, Chic;Martin, Antony;Martin, Jarrod;Purdey, Dan;Ward, Greg (IV)
2013	8.4	Drama	The Devil's Stallion	Graham, Drew;Irwin, Daniel;LaBanca, Christopher;Tucker, Kiyon
2012	8.8	Comedy	The Diner's Club	Burton, Christopher Stanley;Denhardt, Joshua;Goddard, Aaron (II);Liu, Steven (II);Moore, Nathan (III);Salce, Alex;Ward, Jared
2010	8.6	Comedy	The Dinner Guest	Barrett, Tandy;Donelan, Aidan;Drawdy, Luke;Pacer, Bill;Smallwood, Tanner;White, David McNeill
2001	8.6	Comedy	The Disappearing Girl Trick	Battista, Lloyd;Colitti, Tony;Gold, Bruce (II);Gutrecht, Paul
2012	8.6	Drama	The Door	Alvarez Diaz, Amanda;Coutaud, Ludovic;Dameron, Brett;Miro, Cedric;Wasserman, Jenna Simone
2012	8.4	Drama	The Door Beneath	Benedict, David L.;Coronado, Franky;Dukes, Christian Lee;Fitzgerald, Braden;Fitzgerald, Eddy;Hansen, Clint;Kassens, Theron
2011	8.7	Drama	The Dowry	Dogaru, Cristian;Lazar, Ionut;Morar, Alin Ciprian;Rosenfeld, Rudy;Serban, Bogdan;Suciu, Alexandru Dan
2008	8.8	Drama	The Drive	Banks, Benjamin;Berberich, Alexander
2006	8.6	Drama	The Drive-by Ventriloquist	Eastcott, Jaek;Hannas, Dylan;Harrison, Steve (VI);Kozlov, Allan;Nagpal, Siddharth;Thompson, Bob (VIII);Vine, Dakota
2012	8.9	Drama	The Dry Fields	Clerkin, Paul;Lewis, Kai Francis;Tibbetts, Mike
2011	8.4	Comedy	The Dungeon Master	Busch, Adam;Crone, Chad;Levitus, Chris;Marsden, Jason (I);Pfeiffer, John (IV);Polinsky, Alexander (I);Schuldt, Travis;Vicente, Al;Wylde, Chris
2009	8.6	Drama	The Dying Western	Barrackman, Colton;Boldman, Craig;Crowley, Kevin (I);Hayden, Ron;Heminger, Ed;Mihm, Michael;Wells, Christopher (III)
2012	8.4	Drama	The Edge	Churchson, Scott;Gelardi, Jonathan;Rosen, Larry (III)
1998	8.4	Drama	The Eighth Plane	Douglas, D.C.;Levine, Noah Michael;Wilks, Reagan Bailey
2012	8.8	Drama	The Elephant Clan	Azari, Kaylana;Culver, Burt;Fonseca, Gabe (I);Henriksen, Niels Steffen;Janek, Robert;Kerls, Dustin;Kong, Albert;Kong, Bunnath;Landon, Matthew;McPherson, Ron (VI);Olsen, Scott (III);Quoc Pham, Bao;Saliba, Wissam;Savchuk, Pavel (I);Surber, David;Sutherland, Mark (XI);Todd, Paul (II);Wright, Davern
2005	8.4	Drama	The Elevator	Fox, David (XVIII);Leydon, Collin
2011	8.6	Action	The Emergence	Ainu'u, Tupua;Attebery, Matthew;Chaiken, Stu;Chillano, Dominick;Clarke, DeAndre;Clementson, David;Coburn, Miles;Everhart, Matthew;Filakiewicz, Marek;Flaherty, Kevin (II);Flynn, Gary (III);Fossessca, Lou;Gersbach, Frank;Gilligan, John (IV);Gonska, Marty;Harris, E.K.;Heibert, Kaleb;Imperial, Bryan;James, Catherine (IV);Kennedy, Dwayne (III);Lampros, Jacob;Layne, Alija;Lazcano, Cesar;Lemons, Rob;Massi, Vincent (I);Mauss, Ray;Maynor, Wayne;McGee, Brian (VIII);Menconi, Marco;Merrill, Greg;Merrill, Gregg;Shaw, William Fern;Silva, David F.;Simmons, Matthew (VII);Soukaserm, Steve;Thomas, Aj;Williams, Ophair
2012	8.4	Drama	The Emigrant	Bat-Sheva, Ariela (I);Braxton, Natasha (I);Brock, Brieanna (I);Drago, Dean (I);Dunn, Sarah (XVIII);Edmonds, Michael (II);Edwards, Crystal (I);Maria, George (I);Marie Sullivan, Erin;Myerov-McCulley, Megan (II);Resendiz, Zoila (I);Shipley, Rick (I);Sophia Zagari, Ashley (I);Terreros, Carl;Thompson, Davyo
1981	8.9	Comedy	The Empire Cracks Back	Callaghan, Chris;Campbell, Ulysses E.;Hendricks, Paul (V);Metcalf, Phillip;Rhodes, Scott (II);Watt, Kim (V)
2008	8.8	Comedy	The Empty Chair	Cheales, Nick (I);Samson, Stephen (I)
2011	8.9	Drama	The End	Adie, Neil;Allen, Fran;Appleby, Colin Jonathan;Bean, David Charles;Bowman, Giles;Brathwaite, Inigo;Brennan, John (XXXIV);Byron, Andy (III);Collins, Stephen (XI);Currington, Robbert;Duffy, Brian (XI);Edwards, Terry (XIV);Evans, Jack (XVI);Fish, Jim (III);Gibson, Adam (III);Hatton, Tom;Hawthorn, Mike (II);Hearn, Matthew (III);Jaskus, Karolis;Jones, Jonathan (XXVII);McGreevey, Ewen;McLean, Martin (II);Nowak, Alex (I);Perrey, Wayne;Spinner, Paul (II);Webster, Tyler
2010	8.7	Drama	The End of It	Bonington, Tom;Hancock, Martin (I);Patel, Bhasker
2007	8.8	Comedy	The Engagement Party	Carey, Steve (IV);Crane, Harry (II);Cubrt, Vladimir Jon;Gies, Ben;Gillespie, Allan;Handfield, Christopher;Hollyman, Ryan;Keyzer, Blair;McClure, Alec;Teravainen, Jeff;Won, Winson
2012	8.7	Comedy	The Entertainers	Arrows, Four;Boston, Jim;Edwards, Bill (XXIX);Lemen, Ted;Swanson, Adam (VIII);Uslan, Ethan;Wilson, Russell (VIII)
2013	8.6	Drama	The Erased Line	Canny, Bret;Collis, Paul (II);Gunton, Adam;Learner, Beccy;Maytom, Tim;Meigh, Charles;Purling, Jack (I);Swindells, Jenny
2007	8.8	Comedy	The Erogenous Zone	Blakely, Patrick;Carr, Drew;Eckhouse, James;Evans, Thomas F.;Keaton, Derek;Marisnick, Brent;Palatas, Nick
2011	8.5	Drama	The Escape	Allen, Kevin Scott;Burgess, Dominic (I);Ellis, Justin (I);Ferguson, Antony;Frank, Gregory George;Giacomelli, Anthony;Gwillim, Jaxon Duff;Laurance, Judd;McCarthy, Bart (I);Reed, Bobby (I);Swinburne, Phil;Sword, Tom;Young, Shawn-Caulin
2007	8.7	Comedy	The European Kid	Boren, Joey;Cates, John (VI);Grinnell, Ben;Lazicki, Joseph;Martin, Ian (VIII);Mobley, John;Paulett, John
2011	8.6	Comedy	The F Bomb	Hall, Steven (XI);McHugh, Bill (I)
2006	8.4	Drama	The Fairy Who Stole Eyes	Bajaj, Viren;Clossick, Jim;Coster, Peter;Iveson, Mark G.;Mondi, Ralph;Papacosta, Aki;Szemenyei, Akos
2011	8.6	Action	The Faithful	Askandafi, Diaa;Calinawan, Diego;Connell, Chris (III);Doyle, Erik;Farahdel, Kian;Hajji, Fouad;Kaine, Jason;Kropik, Jason;Wax, Chris;Williams, Nashan
2010	8.4	Drama	The Fall of a Sparrow	Blair, Erica (I);Mahoney, Daniel J.;Maldonado, Dan (II);Maldonado, Lena;Priskorn, Jeff;Wise, Drew
2008	8.9	Drama	The Fallen	Brown, Lucas (II);Dean, Kane;Krol, Michal (II);Tassa, Anthony
2013	8.7	Drama	The Fallen	Luttrull, Nathan;Stauffer, Nicholas
2002	8.6	Drama	The Fallen Leaves	Gaines, Michael (III);Harper, Kelvin;Starke, Charles
2012	8.6	Comedy	The Family Business	Anthony, Brandon (III);Fallon, Robert (II);Harris, Andrew (XXXII);O'Brien, Essex;Reynolds, Donald E.;Sheridan, Dan (II);Smith, Bonnie (XII);Zerin, Jeff;Zerin, Louis
2007	8.8	Comedy	The Family Trees	Charbonnier, Pierre (III);Fouquet, Raymond;Innocenti, Claude;Nicot, Henri;Sackrider, David
2014	8.8	Comedy	The Fatal Sip	Ashworth, Thomas W.;Callari, Joseph;Carlile, Mark (II);Elam, Jeff;Heim, James A.;Mertz, Harrison;Otero, Fiodor (I);Pless, Steven (IV);Schmidt, Michael Q.;Sims IV, Thomas Andrew;Tyler, Brandon (V);Wong, Taylor (III)
2011	8.8	Comedy	The Finalist	Cordero, J.C.;Elia, Paul (II);Eoff, Steve;Gaeta, Adrian;Gavin, Ben;Graziani, David;Muto, Chris
2004	8.7	Drama	The First Person	Begley Jr., Ed;D'Arc, Tony;Dorney, Jarlath;Fleet, Robert;O'Connor, Ken;Ruggiero, Allelon;Tillner, Chad;Troop, Jonathan D.;Wasiak, Brian
2005	8.7	Drama	The Five-Cent Curve	Belcher, Michael (I);Dormond, Ryan;Gobble, Adam;Levi, Ben (II);Lorenzo, Jeffrey;Michaelson, Andrew;Perl, Michael (I);Skelton, Stewart;Stanley, Ian (II)
2009	8.6	Drama	The Flight of Calvin Waters	Butler, Dante;Colom, Wilbur;Lee, Sammie;Matthews, Barry (II);Meaders, Kennedy;Robinson, Leo (II);Sneed, Phillip;Traywick, Joey;Tubbs, Shane;Wright, Vincent (II)
2012	8.6	Drama	The Flow	Davis, Justin (XXXI);Douglas, Harvey;Fabre, Franswar;Hellier, Robin (I);MacKinnon, Chris (IV);Monaghan, Michael (V);Pickering, Kevin;Robertson, Steven (IV);Samson, Stephen (I)
2009	8.7	Comedy	The Flower Girl	Cray, Richard;Kaeding, Jack;Naves, Remington
2013	8.5	Action	The Flying Lesson	Fletcher, Richard J.;Quinn, Joel
2004	8.5	Drama	The Forgotten Ones	Jackson, Michael A. (III);Newman, Ennis
2010	8.7	Action	The Fourth Horseman	Kaine, Jason;Lea, Mick;Shadwell, Dan;Steven, Joseph (I);Whitaker, John Henry;Wolf, Andrew (II)
2008	8.7	Comedy	The Funeral Singer	Doubek, Chris;Horn, Ran
2014	8.5	Drama	The Future Perfect	Baker, Robert (II);Davis, Cody (XI);Quinto, Zachary
2010	8.6	Action	The Gains and Losses of Porter Harmon	Bradley, John C. (II);Cline, Richard (II);Hoffman, Colin
2008	8.9	Drama	The Gallery	Alspaugh, Michael;Arnold, Mark (I);Benjamin, Jared (II);Ceballos, Eric;Earle, Bryeon;Ehlers, Elliott;Gabriel, Art;Knight, David R.;LaVigne, Landon;Leon, Daniel (II);Mitchell, Travis (II);Nicol, William;Roberts, Kelly (III)
2012	8.5	Drama	The Garnishment	Diaz, Enrique Rico;Jay, Baron;Lawson, Gregory Dean;Stoan, Aj
2010	8.9	Drama	The Gerstein Report	Blinder, Ari (I);Brown, Bill (XXXVI);Coor, Elliot;Long, Derek (IV);Meyer, J. Bennett;Schwartz, Scott (VIII);Shea, Joey (III)
2011	8.9	Drama	The Girl Who Could Not Smile	Olsen, James;Rebucas, Adrian
2015	8.4	Drama	The Girl in the Woods	Aslim, Deniz;Samer, Mehmet (II)
2012	8.9	Comedy	The Girl of His Dreams	Beckwith, Travis;Borgman, Eric Bruno;Dacosta, Larry;Gearon, Joseph;Hynes, Andrew;Ike (IV);LoCascio, Alfred;Manningham, Johnny;Seymore, Gregory;Skowronski, Jeff
2007	8.4	Comedy	The Good Samaritan	Adams, Ross (IV);Arcado, Joey;Baron, Frederick (II);Bataille, Jaques;Calf, Anthony;Cardoso, Fernando Machado;Carris, Shaun;Cheng, Michael David;Costigan, George (I);Coyle, Brendan (I);Cozzens, Shaun (I);Ferman, Erik (I);Garduno, Carlo;Gay, Dusty;Gyure, Alex;Hardiker, Rasmus;Heanes, Lauren;Heid, Francis;Jack, Chris (I);Jaybyrd;Jordan, Mandas;Katz, Evan (VIII);Kochanski, Joey;Kochanski, Joseph;Lazarus, Andy;Leaf, Brad;Ma, Mandy;Madfis, Jake;O'Neill, Seamus (I);Odum, Ryan;Parker, Jordan (I);Pearsons, Brett;Reid, Darren (I);Richie, Shane;Saslow, Craig;Schneider, Darren (II);Swift, Steve (III);Urner, Scott;Wade, Isaac;Wall, Nick (IV);Wecker, Eric;Yeager, Biff (I);Yee, Zack
2011	8.6	Drama	The Good Woman of Manhattan	Bolman, Shelley;Correa, Anna;Forgay, Erin;Kilduff Abate, Nicole;Nelson, Derek (VIII);Sanford, Danielle
2011	8.6	Comedy	The Goose	Carberry, Daniel;Dychko, David;Hemminger, Matthew;Lafferty, Patrick;Richeson, Brian
2012	8.4	Action	The Gospel According to Booze, Bullets & Hot Pink Jesus, Act III: Have Faith, Will Travel	Beighley, Lea;Fisher, Todd (IX);Galvan, Erny;Glass, Gavin (I);Keenan, Patrick G.;Yonce, Tristan
2010	8.8	Drama	The Grave Diggers	Coakley, David;Deery, Macdara;Murphy, Declan (III);Talbot, Brian (V)
2012	8.6	Comedy	The Graveyard Shift	Francois, Sarahjeen;Milstein, Jeffrey (I)
2005	8.9	Comedy	The Great Pretenders	Canale, Ray;Penta, Tommy
2010	8.8	Comedy	The Greatest Adventure Yet	Bohac, A.J.;Confer, Brian;Hornor, Timothy;McGraw, Tyler;Muller, Lelanie;Swertlow, Meg;Warren, Jordan (II)
2006	8.7	Comedy	The Green Room	Atkins, Damien;Forde, Evans;Forget, Derrick;Loucks, Jim;Smith, Jeffrey R. (I)
2013	8.4	Drama	The Grimm Tale	Acevedo, Daryl;Armesto, Jason;Brown, Hubert;Erickson, Haley Alea;Roach, Mallory;Webb Guistwite, Jan;Williams, Bryan (XIV)
2009	8.8	Comedy	The Guy Chronicles	Bush, Anthony;Gourdin, Joel;Graf, David Alan;Mangler, Darren;Montero, Tony;Self, Ryan Scott;Shaw, Stephen (II);Sweeney, Warren
2011	8.8	Drama	The Half-Light	Goodman, Henry (I);Haig, David (I);Lloyd, Harry (I)
2008	8.9	Comedy	The Happy Man's Pants	Baker, Reggie;Bentli, Ty;Brock, Johnson;Burns, Tom (XII);Diorio, Daniel;Gadodia, Gaurav;Garretson, Jeff;Glass, Cameron;Gottumukkala, Ravi;Heymann, Jason;Hilbert, Hank;Kanesa-Thasan, Aditya;Kaufman, Jake (II);Korba, Nicky;Koules, Christian W.;Lee, Cary (II);Mages, Matthew;McKenna, Greg;McKenna, Matt (V);McNicholas, Maurice (I);Minhas, Amar;Persons, Benton;Polzin, Nathan;Savkur, Kunal;Schroden, Jake;Sharma, Vidit;Spielbauer, Bruce;Stevens, Clay (II);Sylvestri, Brett;Wargo, Ed;Wayne, Alex (II);Wilcox, Jimmy;Williams, Anthony R. (I);Wilson, Reed (II)
2012	8.6	Drama	The Hardest Day	Burgamy, Kirk;Crisp, Jonathan (I);Lind, Jonas (III);Wang, Cliff (III)
1973	8.8	Family	The Hat Act	Huston, Mark (IV);Leaman, Jeffrey;Murray, Bill (I)
2010	8.8	Comedy	The Hawthorn Incident	Holm, Hans (III);Linsley, Brian (II);Reed, Seamus;Spagnola, Anthony
2005	8.7	Comedy	The Heckler	Evans, James (I);Melichar, Jon;Staubes, James
2014	8.9	Family	The Heebie-Jeebies	Mulhern, Brendan;Preisig, Katie;Slawsby, Liam;Slawsby, Lyla
2010	8.6	Comedy	The Heiress Lethal	Buitenhek, Peter;Jones, Ron Christopher;McCartha, Merrick;Teiper, Jim
2011	8.5	Drama	The Historian Paradox	Ashford, Matthew (I);Briggs, J Michael;Coady, Michael (II);Noh, Logan;Stevens, Micaal;Tee, Brian;Ward, Selwyn
2012	8.6	Action	The Hitman's Phone Call	Kittner, Thomas;O'Brien, Paulene;Rosen, Larry (III)
2004	8.7	Action	The Hitter Awards	Baron, Matt (I);Chapman, Hunter (I);Farnsworth, Freddie Joe;Joyce, Declan;Latona, Justin;Muratore, Mike (I);Peterson, Bruce (I);Salandra, Nick;Salon, Sean;Scheller, Stacey
2012	8.7	Comedy	The Hounds	Bivens, James (I);Bottoms, Daniel (IV);Craven, Seth (I);Davidson, Oz;Frisco, Rocky;Reichert, Joshua (III);Romero, John (VII);Schmidt, Michael Q.;Skowron, Hunter John
2009	8.6	Drama	The Hunted	Borra, Jonas;David, Andrew (VII);Hughes, Gregory (III);Hyatt, Sophie;McSherry, Dan;Potter, Benjamin (II);Young, Paula (IV)
1992	8.6	Comedy	The Importance of Being Earnest	Babatund�, Obba;Biggins, Jonathan (I);Brown, Wren T.;Chater, Gordon;Hayes, Sylvester;Hornery, Bob;Peters, Brock;Roach, Daryl Keith;Tighe, Andrew (I)
2004	8.4	Drama	The Intermission Man	Gregg, Kevin (I);McLaughlin, Luke (I)
2003	8.7	Comedy	The Interrogation	Costanzo, Rosario;McCulley, Brian
2011	8.4	Comedy	The Interview	Glass, Bill (I);Shapiro, Adam (III)
2013	8.5	Drama	The Interview	Charles, Nicolas (I);Eli, Kean;McGlynn, Peter (II)
2012	8.4	Comedy	The Interviewer	Brewer, Laurence;Clay, Heather;Cooper, Winston;Donoghue, Brendan;Haywood, Chris (I);Odwyer, Gerard (I)
2013	8.8	Drama	The Iron Curtain	Gabashvili, Vasil;Kamushadze, Lasha;Meskhi, Misha;Sporishev, Dima
2011	8.5	Drama	The Journey: Rihlat Al-Ahlaam	Frost, Enoch;James, Evan (VI);Jarvis, Frank;Potts, George (II)
2003	8.8	Comedy	The Judas Kiss 2	Lay, Dannie;Roberts, Dexter (III)
2015	8.6	Action	The Just	Akeem, Christopher;Bohne, Bruce;Carlisle, Steve (V);Cristofono, Brian;DeVaan, C.J.;Dokken, Jason;Economon, Paul;Edel, John;Herndon, Shayn;Johnson, Seth (XIX);Jungbauer, Calub;Madsen, Michael (I);McCarthy, Mark (VII);Ramsey, Riley;Reeverts, Kevin (I);Webster, Andrew (XIV);Weiss, Billy
2006	8.5	Drama	The Key	Baron, James;Braun, Craig (II);Demarria, Wallace;Gist, Dave;Hunter, Ronald (I);Mann, Scott (VII);Morrison, James (II);Pachelli, Mike;Reyes, Ryan (I);Simmons, Kurt (II);Wharton, Richard (I)
1921	8.4	Comedy	The Kid	Austin, Albert;Bergman, Henry (I);Biby, Edward;Blinn, F.;Campeau, Frank;Chaplin, Charles;Coogan Sr., Jack;Coogan, Jackie;D'Oench, Philip;Dillon, Dan (I);Dunbar, Robert (I);Franklin, Rupert;Hale, Frank (I);Hanft, Jules;Hunt, Ed (III);Lee, Raymond (I);Lynch, Walter;Madison, V.;McAtee, Clyde;McKinnon, John (I);Miller, Carl (I);Parker, Lew;Pierce, Charles I.;Quirk, Evans;Redmond, Granville;Reisner, Charles;Roser, Henry;Russell, J.B.;Sheldon, George V.;Sherrod, Edgar;Wilcox, S.D.;Wilson, Tom (I);Yanez, Baby
2009	8.9	Action	The Knights Divide	Borgen, Samuel;Chen, Ruben;Collins, Rauren;Frantz, Hank;Garland, Dan (II);Hamann, Ryan (I);Knowles, Nico;Matthews, Jake (III);Meissner, John;Muller, Craig (III);Patterson, Alex (III);Rehfeld, Jimmy;Strickland, Silas
2007	8.9	Comedy	The Kumbio Takedown	Abbey, Francis;Gavigan, Danny;Ghanekar, Al;McKenzie, Scot;Mulkay, Ryan
2011	8.7	Comedy	The Lair	Dax, Tim;Furman, Gabriel;Panetta, Giorgio;Rhyser, Max;Rosario, Joe (II)
2008	8.8	Drama	The Last Breakfast	Bernard, Randy (II);Griego, Mario (I);Guzman, Juan-Carlos
2013	8.6	Drama	The Last Cry of the Dragon	Haiduc, Ion;Rotaru, Nicu;Sbarcea, Mihai (I);Vasilescu, Andrei (I)
2011	8.9	Drama	The Last Race	Burke, Brandon (I);Emery, Johnny;Garrett, Daniel (II);Lee, Mark (I);Poli, Tony;Yamaguchi, Masa
2010	8.9	Action	The Last Scene	Rogers, Olan (I);Sullivan, Reid (II)
