Year	Rating	Conference	Title	Author Names
2009	8.8	Action	Bucovina Card Game	Block, Zachary Ryan;Kaminski, Azmyth;Serpa, David;Trimpe, Sean
2006	8.8	Family	Buddy	Allen, Sean Michael;Griggs, Casey;Loving, Zaria;Miraula, Michael;Page, Ethan (II);Page, Jacob;Peisner, Glenn;Ramirez, Brian (I);Rosen, Howard (II);Rydall, Jaeger;Savant, Jack;Savant, Jeffrey;Savant, Johnathan;Savant, Tony;Shapiro, Danny (II);Sweigert, Andrew;Viscuso, Vito
2010	8.9	Comedy	Buddy Love	Boyd, Ross;Boyd, Stephen (VIII);Brough, Nick (I);Guillemette, Rob;Lajoie, Autumn;Martinez, Ulyssys;Mastacouris, Kaitlyn;O'Brien, John (XLVI);Poirier, Ryan;Tierney, Pat;Wheeler, Rick (IV)
2012	8.8	Comedy	Buds	Gomez, Joshua (I);Gomez, Rick (II);Madio, James (I);Willig, Matthew;Wilson, Reno (I)
2011	8.7	Comedy	Buffet	Acosta, Nicholas;Burton, Leland;Chan, Wesley (I);Flores, Raquel (III);Fu, Ted;Kibbee, Dustin;Le, Don;Logan, Qristian;Pereira, Christopher;Pierce, Jon (I);Saunders, Matthew;Shum Jr., Harry;Wang, Philip (II)
2010	8.8	Comedy	Bullet	Hartung, Nikki;Peters, Whitnae
2004	8.6	Action	Bullets Over Breakfast	Foss, Ryan;Nagel, William R.;Ogle, Brandon (I)
2011	8.8	Action	Bullified	Garcia Jr., Antonio;Konopaki, Arlen;Kuang, Robert;Lee, Geoff (I);Nee, Phil;Rusli, Andrew;Rusli, Rob;Salvetti, G. Paul;Wong, Alexander (III)
2010	8.9	Comedy	Bumpkinism	Bergloff, Josh;Loken, Kelly;McDonald, Brian (XVIII);Smith, Kristopher (II);Spaso, Jeremy;Starnes, Aaron;Tesch, Christina
2012	8.6	Comedy	Buried Treasure	Akinfemi, Bayo;Argillet, Lo�s;Farmer, Dave (II);Galfer, Jeff;Henry, Gregg;Klace, Scott;Knower, Zachary;Kober, Jeff;Lehleitner, Dave;Newbern, George;Seats III, Leroy;Tse, Ho-Kwan;Wade, Travis Aaron
2012	8.8	Drama	Burn to Send	Ngoc, Khuong;Nguyen, Nuong Cong;Ninh, Cong
2002	8.9	Comedy	Bury It	Beckwith, Andy;McAleer, Des;Sweeney, Steve (I)
2008	8.6	Comedy	Business Lunch	Mages, Matthew;Markoff, Jason;Marshall, Morgan;Schmidt, Graham B.
2002	8.8	Comedy	Business Unusual	Clark, Ian (VI);Reid, Greg Wendell;Welles, Robby
2010	8.9	Action	Buster Jones: The Movie	Blalack, Travis;Bowen, Eric;Cervantes, Samuel;Clement, Joshua (I);Connolley, Robert;Davis, DeMarco;de Sousa, A'Ali;Fariba, Kamron;Glor, Flax;Hobor, Dylan;Hoppins, Terry;Hrapoff, Scott;Ippoliti, Tyler Wayne;Kitagawa, Larry (I);Lafrades, Ricky;Lanpher, Benji (I);Medved, Ray;Parham, Robert D.;Perez, Anthony (VIII);Prather, Matt;Prather, Sam;Reed, Nathanael;Rodriguez, Terry (III);Rouff, John;Sugay, Stephen;Taira, Rey;Terrado, Arcade;Underwood, Mark (VII);Volcimus, Christopher;White, Jake (VI);Wong, Stuart Phoenix;Wright, G. Randall;Yick, Will
2011	8.9	Drama	Butterflies Wake	Cotto, Julio;Covington, William (III);Fister, Richard L.;Granger, Grady;Hamilton, Tripp;Hayes, Bill (XII);Heatley, Clay;Johnson, Darrell (III);Knight, James (XVII);Knight, James Obadiah;Middleton, Randolph;Simmons, Park;Varnadoe, Caleb S.;Williamson, Bruce (III)
2014	8.6	Drama	By His Stripes	Beiswenger, Fritz;Bortsalas, Stephen C.;Griggs, Matthan;Hart, Sean (XVIII);Kelly, Anthony (XIX);Olivencia, Jose;Saenz, Michael (V);Smuda, Jimmy
2012	8.8	Drama	By My Side	Hogan, Michael (II);Montgomery, Rosie (II);Watson, Liz (II);Zwart, Robin de
2006	8.6	Comedy	CHI Enforcement Unit	Gelman, Brett;Gemberling, John;Pucillo, Jeff;Stack, Chris
2011	8.6	Drama	CUTEeGRL	Muller, Turk;Pierce, Brian (I);Price, Steven James
2002	8.6	Drama	Cachorros	de Silva, Germ�n;Valenti, Gino (II)
2013	8.8	Comedy	Cafe Attitude	Harold, Gale;Lefebvre, Ludo;Meyers, Josh (I)
2014	8.6	Drama	Cahaya dari timur: Beta Maluku	Arif, Abdurrahman;Assagaf, Aufa;Fredly, Glenn;Hafiedz, Ridho;Jerikho, Chicco;Leutually, Bebeto;Nendissa, Frans;Ohorella, Burhanuddin
1969	8.6	Comedy	Caldura	Gaitan, Vladimir;Maftei, Ernest;Mihailescu-Braila, Stefan;Mihaita, George;Papaiani, Sebastian;Secareanu, Nicolae;Wolcz, Nikolaus
2013	8.9	Drama	Calea Dunarii	Apetrei, Beniamin;Apetrei, Valentin;Dinulescu, Constantin;Schinteie, Razvan
2013	8.8	Comedy	Call Me Crazy	Akeson, Eric;Bolger, Sean;Gilson, Tim;Melsh, Duane;Pagnozzi, Chris;Rodriguez, Marla
2012	8.9	Drama	Calling Charlie	Clark, Michael (XXIII);Negrin, Josh;Norlock, Josh;Rodda, Brian;Volkman, Eric
2012	8.7	Comedy	Cambio de planes	Castej�n, Jordi;L�pez, Carolina (VI);Montes, �lbert;Serrano, Jonathan (II)
2004	8.8	Comedy	Camera Shy	DeNully, Adam;Gitter, Cary;McDevitt, Harry;McDevitt, Jonathan;McDevitt, Zachary
2011	8.7	Comedy	CandyMan	Drake-Maurer, Graham;Veach, Ari
2008	8.8	Drama	Cane Cutter	Clare, Dustin;Hardy, Peter (II);Kowitz, Peter;Pateman, Colin;Richards, Clarke
1973	8.7	Drama	Canim Kardesim	Akan, Tarik;Akpinar, Metin;Ak�atepe, Halit;Ak�atepe, Sitki;Ates, Bahri;Baba, Kamer;Fosforoglu, Renan;Kiral, Kahraman;Kostarika, Ahmet;Sunal, Kemal;Yakin, Necdet;Yuksel, Ali Osman;Y�ce, Ihsan
2010	8.9	Drama	Cantar	Chesley, Kevin;Dugre, Jason (I);Farrell, Charlie (I);Gutierrez, Charles
2011	8.9	Comedy	Captain Courage	Artley, Nicholas;Birchfield, Eddie;Birchfield, Evan;Birchfield, Freddy;Birchfield, Gavin;Birchfield, Ian;Birchfield, Jean;Bolin, Dale;Bolin, Spencer;Kern, Adam (II);Lamar, Luke;McGarrahan, Nate (I);Snyder, Heath;Underwood, Jordan;Underwood, Josh
2006	8.6	Comedy	Captain Emphysema	Cain, Dave (II);Webb, Ray (II)
2005	8.7	Comedy	Career Day	Alonzi, Frank S.;Cabral, Adam;Hardy, Adam (II);Peters, Richard (V)
2010	8.6	Comedy	Career Day	Jimenez, Angel (III);Poulos, John
2008	8.7	Comedy	Carpet Kingdom	Casey, Pat (IV);Colerider, Glenn;Drennen, George;Holloway, Levi;Lafitte, Tommy;O'Toole, Harry;Rarey, Eli;Rochford, Patrick;Sobczyk, Paul;Sotelo, Ed;Strangward, Bill;Tatnall, Greg;Verbelun, Cindi (I);Wellington, John (III)
2013	8.6	Comedy	Case Rabbit	Hytti, Raimo;Manninen, Jari (II)
2002	8.6	Comedy	Case Studies from the Groat Center for Sleep Disorders	Braverman, Leslie;Hampton, Jamey;Oglesbee, Eric;Rose, Mitchell (I)
2014	8.6	Comedy	Casting	Barnett, Steve (II);Belluso, Carrie;Jacob, Benjamin (II);Olney, Griffen;Quinn, Al (I);Reyes, Joe (V);Vorell, Rick
2010	8.7	Comedy	Cat's Out of the Bag	Contreras, Mikey;Eckstat, Tony;Pollard, Karen (I)
2011	8.8	Drama	Catbird Blues	Doyle, Jamie (III);Gines, Patrick;Kelly, Bill (VI)
2012	8.8	Comedy	Catch of the Day	Frazier, Ian Garl;Ortiz, Rick (I);Phillips, Mariah
2011	8.7	Drama	Caught	Blanco, Gerri;Blanco, Nicole;Braver, Daniel;Campanella, Jeff;Chraniuk, Mike;Clemente, William;Davis, Jason Keith;DeAngelo, Michael (I);Dorrity, Bridget;Dorrity, Sean;Ferraro, Jay;Grant, Carson (I);Guarino, Bobby;Jordan, Russell (II);Judge Connors, Sheila;Kraft, Alex (I);Kronenberg, Bruce;Lee, Kobe (II);Liander, Robert;Lu, Rachel (II);Ocasio, Cameron;Peralta, Dora;Spizzeri, Michael;Suarez, Alexis;Torricelli, Victoria;Young, Yacenia 'Jessie'
2013	8.6	Comedy	Caught in the Middle	Adamo, Talina;Alfonzo, Jordan;Bounassar, Joao (I);Cady, Bob;Coulson, Paul Michael;Darnay, Alyn (II);Dumornay, Cedric;Fortner, Adam;Gordon, Seth Harris;Hayes, Murphy;Humes, Kevin;James, Kyle (II);Lee Welsh, Madison (I);Martinez, Alexis (III);Mendez, Edwin;Palmer, Garrett (II);Ralston II, Mark;Velez, Joseph
2014	8.7	Drama	Ce lume minunata	Babiac, Igor;Bitca, Sergiu (I);Caras-Romanov, Igor;Grosu, Ion (II);Perciun, Artiom;Suveica, Nicu;Tarna, Tudor
2005	8.6	Family	Celamy	Garman, Andrew;Geoghan, Sean Bennett;Henney, Patrick
2014	8.9	Drama	Celluloid Dreams	Colletti, Stephen;Lucey, Greg
2010	8.7	Comedy	Cerise	Amato, Joe (I);Arkema, David;Basso, Jason (I);Leoncini, Jasmine;Mathews, Nick (II);Pierson, Bryce;Rao, Sree;Schneck, Stewart;Smith, Evan Robert;Whelski, Joseph
2000	8.7	Comedy	Cero en conciencia	Ramallo, Fernando;Sanz, Jorge (I)
2012	8.8	Comedy	Chalk Talk	Bellais, Will;Geib, Jarrett
2014	8.8	Drama	Chamber	Joyce, Ciaran (II);Sanger, Nick
2012	8.6	Comedy	Change of Plans	Amato, Joe (I);Brightman, Alex;Caruana, Samuel;Casillas III, Ismael Peter;Gallerano, Gene (I);LaChioma, Steven;Puertollano, Rio
2003	8.8	Drama	Chapter 21	Chan, Howard;Lew, James
2009	8.8	Comedy	Charlie on Parole	Brundage, Richard;Mead, Ray;Miller, T.J.;Moynihan, Bobby;Wengert, Joe;Wissick, Mitch
2004	8.7	Drama	Chasing Contentment	Atteberry, Mark;Davies, Marc (II);Til, Philippe
2015	9.1	Action	Chasing Red	Bell, Andy (IX);Clancey, Dennis
2010	8.6	Comedy	Cheese!	Goldstein, Stuart (VI);Ibold, Britaney;Steiner, Kyle (I)
2010	8.7	Drama	Chemical 12-D	Klepac, Wesley;Stoneking, Bill (I)
2014	8.9	Drama	Cheshm aabi	Akbari, Alireza;Dobaradar, Sedighe;Karami, Azar;Namdar, Reza;Shahbeigi, Shahrokh;Soheili, Soheil
2004	8.6	Comedy	Chester's Big Night	Jano, Neal;Oka, Masi;Young, Arthur (V)
2013	8.6	Comedy	Child Star	Buczolich, Frank;Durgarn, Steven (I)
2014	8.6	Drama	Chimeras	Anthony, Joseph (III);Cardenas, Alejandro (I);Coy, Chris (I);Gadbois, Gunner;Gadbois, Ryder;Hutchins, Charles;Ironside, Michael;O'Connor, Kevin J. (I)
2010	8.7	Action	China Doll	Angrisani, Angelo;Chang, Wayne (I);Konczyk, James;Kostro, Zak;Mandala, Timothy;Navarro, Paloma (I);Ng, Jim (I);Novak, Klemen;Salvati, Juan;Song, Julian;Thon, Frank;Zhang, Kang
2014	8.8	Comedy	Chocolate Milkshake	Bruno, Carlo (I);Cafazzo, Joshua;Donovan, Jordan;Malik, Javaid;Maria, Carla (II);Mars, Randy;Reinboldt, Jessica;Roy, Mathieu (V);Zeineddine, Moh
2012	9.0	Drama	Choices	Black, Matthew (II);Bond, Ruth (III);Burke, Al (II);Calderon, Rafe;Chiu, David (IV);Christiansen, Robert (III);Davidson, Stephanie (I);Dowell, Michael R.;Fouse, Michael;Grohsman, Michael (I);Herz, Mark Alexander;Kirkland, Mike (II);Labrada Bates, Raynee;Lind, Jonas (III);Loveland, Dylan;Loveland, Gene;Low, John (VI);Loya, Mario;Marcus, Branden;Mestressat, Eric;Moreno, Matthew (I);Morgan, Colleen L;Murray, Hiram A.;Perdue, Jeff;Putnam, Mike Jerome;Schmidt, Alexander (IV);Schmidt, Gabriel;Schraff, Brent;Tsiaras, Christo (I);Wrage, Michael;Wyrauch, Kevin
2008	8.6	Comedy	Choke.Kick.Girl.	Arquelio, Ken;Bunton, Eric;Churchill, Ryan;Compte, Maurice;Estes, Kim (I);Gilvary, Dan;Hand, Linc;Iseman, Matt;Jones, Matthew (III);Ray, Johnny (III);Rodriguez, Mel (I);Spates, David;Stock, Michael Andrew;Warren, Jason (I)
2007	8.6	Comedy	Chope	Fishbein, Jeremy;Higgins, Robert Taylor;Idakitis, John (I);Klassen, Mark (I);Moody, Aaron (I);Nolen, Brian;Shamray, Ryan;Walters, Alex (II)
2014	8.6	Drama	Chords	Arnold, Dusty;Beiler, Chris;Breeden, Bryan P.;Burton, Jaxen;Burton, Joshua (II);Buttery Jr., Michael;Buttery, Michael;Carpenter, Gene (II);Cornell, Brett;Deloach, Isaac;Draper, Gabriel;Fister, Richard L.;Fludd-Clark, Chris;Lewis, Jimmy (IV);Lunsford, Jonathan;May, Michael J. (I);McFarling, John;Monty, Treg;Nelson, Gene (III);Pollins, Levi;Sammons Sr., Stephen;Woodson, Tony (II)
2006	8.6	Comedy	Chris & Reed in: Nightmares!	Baldi, Christopher;Ellis, Reed;Fitzpatrick, Eric;Howell, Brad;Lamb, Brian (IV);Mikulicka, Rob;Rohan, Gered
2013	8.7	Drama	Christmas Grace	Berry, Charlene Helen (I);Brennan, Michael (XXIV);Coldren, Chris;Dukes, Mitchell;Durand, Stephen;Fairbanks, Liam (II);Fairbanks, Walker;Farnsworth, Austin;Hierholzer, Kurt;Kaiser, Jeff;Kaiser, Tim (III);Kastan, Aliver;Klann, Ryan-Iver;Knudsen, Daniel;Knudsen, Joshua;Knudsen, Mark A.;Knudsen, Paul;Langeland, Brandon;Leach, Lawrence W.;Licata, Andrew;Licata, Tony (III);Liggett, Andrew;Moceri, Sal;Nepa, Dominic Joseph;Newsome, Blake (I);Nixon, Robert (VI);Perna, Ashton;Perna, Kenneth J.;Perna, Mason;Perna, Sam;Rupp, Peter (II);Santana, Joey (II);Sonnenberg, Connie;Storey, Christy (I);Swingle, Rich;Torok, Tim;Venditti, Paul;Withrow, Jared
2011	8.7	Comedy	Christmas Tree: A Story in Five Parts	Bailey, Nicholas (I);Danisch, Hank;Hill, Evan (I);Horwitz, Knute;Pyles, Nicholas;Rafferty, Bobby
2006	8.6	Comedy	Christopher Brennan Saves the World	Dahl, Evan Lee;Duque, Chris (I);Fortier, Curtis;Green, Adam (VIII);Hill, Mark Bradford;Jacobs, Danny (II);Katsis, Tom (I);Mackenzie, Ross (I);Seeley, Drew;Tolpin, Ben;Wirick, Beau
2010	8.7	Drama	Chroma	Loiseau, Claude;Monet-Bach, Pierre;Picard, Justin
2006	8.6	Drama	City	Boutros, Kamel;Meadows, Hamilton
1931	8.6	Comedy	City Lights	Alexander, Jack (III);Alexander, T.S.;Alexander, Victor (IV);Austin, Albert;Ayers, Harry;Baker, Eddie (I);Bergman, Henry (I);Brodie, Buster;Chaplin, Charles;Dempsey, Tom (II);Diego, Peter;Donnelly, James (I);Erlenborn, Ray;Garcia, Al Ernest;Gowman, Milton;Graves, Robert (I);Hammond, Charles (I);Herman, Ad;Herrick, Joseph;Jewell, Austen;Keeler, Willie;Lane, A.B.;Mann, Hank (I);McAuliffe, Eddie;Myers, Harry (I);Parrish, Robert (I);Rand, John (I);Redmond, Granville;Robinson, W.C.;Sheldon, James (II);Slocum, Cy;Stabenau, Tony;Strong, Mark (I);Sutherland, Jack (I);Van Meter, Joe;Wagner, Emmett;Ward, Tiny;Wheatcroft, Stanhope
2011	8.6	Action	Cleaning Up	Allen, Tom (VII);Amariah, Michael;Briggs, Nicholas;Gatiss, Mark;Keetch, Anthony;Newlan, Phoebe;Thompson, Anton
2009	8.7	Comedy	Clint Eastwood	Cancel, Richard;Maynard, Holden Thomas;Rodriguez, Joe (XIII)
1997	8.9	Drama	Closure	Bowie, David (I);Clouser, Charlie;DeForest, Calvert;Duce, El;Feltus, Chandra;Finck, Robin;Fish, Ginger;Flanagan, Bob (I);Gabrels, Reeves;Gacy, Madonna Wayne;Howerdel, Billy;Lohner, Danny;Manson, Marilyn;Osborne, Buzz;Patrick, Richard (II);Reed, Lou;Reznor, Trent;Rose, Jim (II);Sinasac, Jeff;The Amazing Mr. Lifto;The Enigma;Vincent, Gerrold;Vrenna, Chris;White, Jeordie;Wooley, James (I);Zum, Zim
2009	8.8	Drama	Coach Shane	Alex, Ricky;Browne, Corey;Carpentar, Willie;Casey, Gary (I);Chevy, Jesse;Diaz, Daryl;Fair, Justin;Falasca, Joseph;Guth, Joseph;Morais, Edgar;Ross, Kaycee;Samonas, Daniel;Sheridan, Lucis;Telles, Gary
2007	8.7	Comedy	Coffee Diva	Currie Holmes, Matthew;Kostyuk, Taras;Mitchell, Phillip (I);Redknap, Brian
2004	8.6	Drama	Cog	Bentley, Austin (I);Fogg, Marshall;Littell, Kelly
2002	8.6	Comedy	Cojones	Henke, Brad William;MacLeod, Duncan (III);Palomo, Eduardo;Parsons, G.O.;Rocha, William;Santos, Pablo (I)
2011	8.6	Drama	Cold January	Ramadan, Mohamed (II);Soleiman, Kamal
2010	8.6	Action	Collateral Package	Baez, Angel;Brookins, Peter;Cruz, Alcides;Geary, Bill (II);Jimz, Edgar;Lampone, Richard;Langer, Phillip;Merdani, Alban;Morales, Sean (I);Nunez, Ricardo;Peuler, Christopher;Pierini, Anthony;Rivera, Ron (III);Sabbers, Louis;Sawyer, Sean (I);Tankhiwale, Kit;Torres, Edwin (III);Vazquez, Tim;Washington, Joseph;White II, Lorne
2011	8.6	Comedy	Colt Jackson: Enforcer	Beeber, Jason Jack;Chandler, David (VII);Chandler, David (XII);Darrigo, Paul;McCrary, Joel;McIlraith, Michael;Stanley, Ian (II);Tooey, Jim
2010	8.8	Comedy	Come on Down	Albano, John (I);Bates, Jenn (II);Elliot, Oak;Harrigan, Kevin (II);Holmes, Jake (V);Joslin, Tom (II);Koopman, Joshua;Laraja, Joseph;Lemonier, Edward;Martin, Richard (XXVIII);McLaughlin, Leanne;McPherson, Karen (I);Nuss, Bob;Nuss, Lois;Scamporino, Casey;Stafford, Jon Robert;Whittle, Shelly
2011	8.8	Comedy	Come va a finire?	Burzi, Gualtiero;Colla, Sebastiano;Quaglia, Marco
2005	8.7	Comedy	Coming Home	Benson, Greg (I);Hussey, David (I)
2012	8.8	Drama	Coming Home	Cornelissen, Daniel;Jonker, Reineke;Kortmann, Kobus;van der Donk, Eric;van Rooij, Wim
2011	8.6	Action	Commander Badass	Bertrand, Matthew;Roche-Dutch, Colin;Wilson, Thomas (III)
2009	8.6	Comedy	Comme le temps passe	Carteaux, Renan;Dupont, Charlie;Renaud, Tanguy;Talbot, Louis
2014	9.0	Drama	Common Grounds	Abiona, Wale;Banes, Sebastian;Banes, Severyn;Donnelly, Danny (I);Geissler, Cole;Grimanis, Leonidas;Theresa, Aimee
2005	8.6	Drama	Coney Island 1945	Honig, Jacob N.;Zagar, Isaiah
2010	8.6	Drama	Connect	Bruce, John (IX);Lafian, David;Michiel, Ralph
2012	8.8	Comedy	Consultation	Horton, DeRon;Jones, Vernon Maurice;Parker II, Ray;Sheppard, Lauren
2010	8.7	Action	Contingency	Albert, William C.;Alfenito, Kristen (I);Bach, Emery;Bastian, Kyle (I);Borgwardt, Dean;Bria, Jason;Bronson, Greg;Castaldo, Joe;Duane, Damon;Fleetham, J. Travis;Galindo, Andres;Garrett, Benjamin James;Hawkins, Ian James;Johansson, Tomas (III);Kinchen, Brandon;Kleihs, David;Klinge, Noah;Leon, Will;Lyle, J.;Malo, Joe;McDaniels, Kevin (II);Roberge, Darin;Saavedra, Cisco;Shannon, Mark (VII);Shurtliff, Dan;Steak, Charlie (I);Stewart, James (LVII);Tempesta, Anthony;Truijllo, Nissiana;Vasos, Frank;Walton, Freddie;Young, Jason David
2009	8.9	Action	Contra	Gerwinat, Markus;Islam, Nasim;Reinke, Christopher;Str�bel, Sebastian
2014	8.8	Drama	Contrapelo	Bonilla, Art;Calzada, Ramon;Casillas, Steven;Gomez, Brian (III);Gonz�lez, Chalo (I);Martinez, Rafael (VIII);Medina, Hugo (II);Montero, Martin;Perez, Felix (VII);Roman, Eduardo;Roque, Ever;Weiermair, Alex
2011	8.8	Drama	Conversations with Lucifer	Ellefson, Jason;Garrett, Spencer (I);Haddad, Matthew;Karrer, Brandon;Vasquez, Gordon
2005	8.8	Action	Cop vs. Cop	Caraballo, Omar;David, Jay (III);Dean-Hackett, Kevin;Gaynor, James J.;Hernandez, David J. (I);Hirschfeld, Jeronimo;Horne, Andy;Katsoul, John;Mackey, Tim;Nagel, Christopher (I);Smith, George (XVI);Zupon, Joel
2014	8.7	Drama	Coro dos Amantes	Dias, Graciano;Waddington, Gon�alo
2011	8.7	Drama	Corvus and I	Danino, Hugo;Gilbert, Wesley (I)
2011	8.9	Comedy	Cotton County Boys	Agee, Levi;Case, Terrell;Cluvane, Mark;Craig, Kelsie;Gattin, Corey;Martin, Philip (VI);Parker, Dave (XX);Provence, Lynnsee;Schlientz, Len
2014	8.6	Comedy	Courting Chaos	Bayardo, Alastair;Bee, Jeff;Doman, David;Donovan, Michael Joseph;Godfrey, Matthew (I);Levi, Amir (I);Loomis, George (II);Madison, Michael (I);Petersen, Carl (V);Rhines, Houston;Smith, Noah J.;Wolf, Andy (I);Young-Fountain, Blake
2004	8.6	Drama	Cover-Up '62	Beren, David;Cooke, Allan (III);Furlong, Tim;Gierasch, Stefan;Gilbert, John (VI);Jung, Clint;McCullough, Warren;Nelson, Brodie;Steigerwald, Al
2010	8.7	Comedy	Crabs	Elobar, Sky;Geldberg, Noah;Solomon, Carl (II)
2014	8.7	Comedy	Cream Puff	Crispo, Nathan;Haws, Austin;Markham, Nick (III);Samson, Joshua (I);Tatum, Jon (III);Thronson, Nico;Weaver, Nick
2005	8.7	Drama	Cries from Ramah	Feuer, Sam;Ivanir, Mark;Roso, Emilio (I);Sheik, Sammy;Venouziou, Joseph
2012	8.6	Drama	Crimson Crescent	Akyol, Gunes Merve;Cecen, Kayhan;Dogan, Cesur;Elibol, Selin;Ercicek, Melisa;Krohn, Joshua L.;Ozturk, Onur
2010	9.2	Drama	Crooked	Carey, Sean (I);Kerrholden, Zachary (IV);Ly, Minh (III);McNicol, Ken;Regimbal, Jesse (I);Torabi, Iran;Yu, Andy
2011	8.9	Comedy	Cry Baby	Green, CeeLo;Raulston, Stefan;White, Jaleel
2003	8.8	Drama	Cr�a cerdos	Garc�a, Seraf�n (I);Mulkay, Ivan
2005	8.7	Comedy	Cuckoo	Karner, Nick;Ribal, Pep;Schoberth, Manfred
2012	8.6	Comedy	Cupcake	Cantrell, Ava (I);Clairmont, Richard;Labarbera, Mia;Rushin, Robert;Simmons, D.J.;Xiong, Angelita
2006	8.9	Comedy	Curt's Brain	Adler, Max (I);Blumenfeld, Alan;Corella, Charlie;Holte, Lance;Jansen, Bryant;Max, Danny;McCann, Mike (I);Roland, Mike;Rumbaugh, Kevin;Sabo, Steve (I);Wolff, Doug (I)
2010	8.8	Drama	Cut-Out	Ellis, Kylee;Emmons, William;Psyllos, Dimitrios
2011	8.8	Comedy	Cyborg Clone Rambocop 12: This Time It's Personal the Revenge Redux Reloaded to the Limit	Aria, Max;Benjamin, Eli (I);Bob, Capt'n;Cho, Cy;Dopuch, Nick;E. Vaughn, Rawshan;Fields, Demitri;Frost, Michael (VII);Gunter, Thomas (I);Hatfield, Robert (II);Konigsberg, Ben;Kreusler, Dennis;Lubin, Mitchell;McNair, Howard;Nash, Brioni;Rez-Kallah, Djilali;Samaha, John;Tolson, Paco;Vaughan, William Mortensen;Vaughn, Rashawn E.
2008	8.6	Comedy	D.O.D.	Ego, Ethan;Sage, Damien;Zirconia, Artemicion
2013	9.1	Drama	Daddy	Joseph, Carey;Millard, Jody;Montes, Jesse (II)
2013	8.6	Comedy	Dalston Heath	Connor, Eddie;Kingston, Matti;Langridge, Elliot James;Overton, Chris (I);Phillips, Ceri;Reily, Dean
2012	8.6	Comedy	Damaged Goods	McGuirk, Michael F.;Quiles, Jodie;Valentino, Michael (IV);Verile, Pat
2007	8.7	Comedy	Dance Club: The Movie	Behr, Aaron (I);Blanks, Billy;Bozian, Jamie;Brooks, Conroe;Castagnetti, David;Castagnetti, Francis;Di Blasio, Raffi;Klipstine, Will;Melago, Justin;Monzon, Christian;Nader, Joey;Nimmons, Tyler;Razalan, Lee J.;Robinson, Devon;Robinson, Owen;Roers, David;Scott, Billy (III);Shaw, Eugene (II);Silverman, Evan (II);Tangredi, Bart;Toale, Will;Weissbrod, Jason;Weissbrod, Ron
2012	8.7	Drama	Dancing Still	Ferreira, Louis;Paladino, David
2011	8.6	Comedy	Dangerously Punk	Black, Michael (XX);Dobrofsky, Dash;Dobrofsky, Neal H.;Dobrofsky, Spyder;Malamed, Max;Veltri, Kevin
2008	8.9	Drama	Daniel	Bonifazio, James;Del Re, Joseph;Russell, Tom (VIII)
2012	8.6	Drama	Dani�l	de Vries, Bas;Stuut, Frederik
2002	8.7	Comedy	Dark Ages	Dressler, Burkhard;Galuba, Dirk;Grabcinzki, Andreas;Jung, Bruno;Knebel, Gerd (I);Nachtsheim, Henni;Schatton, Uwe
2007	8.6	Comedy	Dartsville	Evans, Robert Briscoe;Fuz;Haehnel, Christopher;Hamill, Brian (III);Rice, Chris (VI);Riley, Mark (I);Ryder, Trent;Trotter, Michael (I)
2015	8.8	Action	Das Movie	Okoko, Leon;Roth, Jannis;Wullaert, Miguel;Zmiric, Roberto
2006	8.7	Family	Dash	Badger, Jereme;Bess, Dayne;Brown, Lee (VII);Capaz, Justin;Dyer, Kevin (I);Eleton, John;Elston, Aron;Huntsman, Tyson;Jaramillo, Juan Carlos;Jones, Derrick (I);Matteucci, Jayson;McQuiston, Jon;Metacarpa, Tom;Miller, Jeff (XXV);Moselle, Matthew;Munro, Stephen;Pate, Stephen (II);Persons, Ron;Rodriguez Jr., Eddie;Waller, Ben M.;Windish, Brandon;Wolding, Jonathan;Wolding, Lyle
2009	8.6	Drama	Day 21	Crabtree, Matt;Lawson, Jake;Martineau, Kevin;Polon, Josh;Young, Matt A.
2012	8.6	Action	Day Z	Lazarenkov, Daniil (I);Ryazanov, Georgiy
2007	8.7	Drama	Day on Wheels	Haggerty, John D.;Ressel, David;Warhit, Benjamin
2011	8.7	Drama	De Schilder	Acu�a, Dilian;Aernouts, Kenny;Kalfsterman, Henk;Piretti, Gregory
2014	8.6	Drama	De ce ne certam noi, mai tata?	Lungu, Vlad;Monoranu, Andrei;Rosca, Rares;Stan, Teodor
1990	8.7	Drama	De finales	Bos, Peter (I);Bulder, Reinier;Maat, Matthias;Mascini, Peer;Thoolen, Gerard (I)
2008	8.7	Drama	De sista sakerna	Arias, Roberto (III);Flodstr�m, Andreas;Ther�n, Sebastian;Wadsted, Simon
2010	8.6	Comedy	Dead Bastard	Bloom, Jerry (I);Raia, Andrew (I);Wilson, John (XXIV)
2014	8.6	Drama	Dead Bird Don't Fly	Parrish, Larry Wang;Schroeder, David (I);Serrato, Gabriella (II);Sporns, Louis-Philippe;Tanner, Richard (I)
